,experiment,num,iterations
355,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,59,183.20156862745097
356,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,6,184.42
357,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,60,185.73764705882354
358,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,61,184.46960784313725
359,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,62,184.69254901960784
360,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,63,183.20470588235295
361,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,64,183.48392156862744
362,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,65,184.66333333333333
363,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,66,183.68803921568627
364,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,67,184.15274509803922
365,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,68,182.96274509803922
366,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,69,184.82019607843137
367,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,7,184.3592156862745
368,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,70,184.18058823529412
369,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,71,184.77705882352942
370,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,72,185.76392156862744
371,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,73,184.45882352941177
372,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,74,183.73568627450982
373,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,75,182.7243137254902
374,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,76,184.9607843137255
375,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,77,185.25313725490196
376,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,78,186.0235294117647
377,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,79,184.85235294117646
378,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,8,184.66509803921568
379,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,80,182.7129411764706
380,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,81,183.8221568627451
381,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,82,185.06392156862745
382,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,83,183.3178431372549
383,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,84,183.27137254901962
384,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,85,183.41764705882352
385,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,86,185.11882352941177
386,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,87,184.7037254901961
387,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,88,182.15313725490196
388,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,89,184.26254901960783
389,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,9,184.0078431372549
390,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,90,184.72372549019607
391,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,91,185.42078431372548
392,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,92,183.35764705882352
393,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,93,184.8449019607843
394,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,94,183.31117647058824
395,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,95,184.06941176470588
396,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,96,182.88196078431372
397,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,97,183.95098039215685
398,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,98,185.88176470588235
399,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,99,184.74901960784314
400,uniform_biased___disconnected_testing,0,209.1026
401,uniform_biased___disconnected_testing,1,208.0904
402,uniform_biased___disconnected_testing,10,207.9954
403,uniform_biased___disconnected_testing,11,206.1228
404,uniform_biased___disconnected_testing,12,208.2378
405,uniform_biased___disconnected_testing,13,208.5818
406,uniform_biased___disconnected_testing,14,207.9874
407,uniform_biased___disconnected_testing,15,207.8698
408,uniform_biased___disconnected_testing,16,207.1572
409,uniform_biased___disconnected_testing,17,207.896
410,uniform_biased___disconnected_testing,18,207.9264
411,uniform_biased___disconnected_testing,19,207.2908
412,uniform_biased___disconnected_testing,2,208.3878
413,uniform_biased___disconnected_testing,20,208.4946
414,uniform_biased___disconnected_testing,21,208.1006
415,uniform_biased___disconnected_testing,22,207.5324
416,uniform_biased___disconnected_testing,23,206.6938
417,uniform_biased___disconnected_testing,24,208.6146
418,uniform_biased___disconnected_testing,25,207.6586
419,uniform_biased___disconnected_testing,26,208.081
420,uniform_biased___disconnected_testing,27,208.4234
421,uniform_biased___disconnected_testing,28,208.1334
422,uniform_biased___disconnected_testing,29,208.6216
423,uniform_biased___disconnected_testing,3,207.502
424,uniform_biased___disconnected_testing,30,208.3428
425,uniform_biased___disconnected_testing,31,207.6544
426,uniform_biased___disconnected_testing,32,207.7268
427,uniform_biased___disconnected_testing,33,208.6978
428,uniform_biased___disconnected_testing,34,207.1016
429,uniform_biased___disconnected_testing,35,207.5042
430,uniform_biased___disconnected_testing,36,207.4424
431,uniform_biased___disconnected_testing,37,208.2704
432,uniform_biased___disconnected_testing,38,207.2222
433,uniform_biased___disconnected_testing,39,207.986
434,uniform_biased___disconnected_testing,4,208.567
435,uniform_biased___disconnected_testing,40,207.3044
436,uniform_biased___disconnected_testing,41,207.4436
437,uniform_biased___disconnected_testing,42,207.1932
438,uniform_biased___disconnected_testing,43,208.1264
439,uniform_biased___disconnected_testing,44,208.5762
440,uniform_biased___disconnected_testing,45,207.4522
441,uniform_biased___disconnected_testing,46,208.3646
442,uniform_biased___disconnected_testing,47,207.5468
443,uniform_biased___disconnected_testing,48,208.0262
444,uniform_biased___disconnected_testing,49,208.109
445,uniform_biased___disconnected_testing,5,208.0494
446,uniform_biased___disconnected_testing,50,208.505
447,uniform_biased___disconnected_testing,51,207.5088
448,uniform_biased___disconnected_testing,52,208.2416
449,uniform_biased___disconnected_testing,53,207.1652
450,uniform_biased___disconnected_testing,54,207.9374
451,uniform_biased___disconnected_testing,55,208.2712
452,uniform_biased___disconnected_testing,56,207.618
453,uniform_biased___disconnected_testing,57,207.7146
454,uniform_biased___disconnected_testing,58,207.0288
455,uniform_biased___disconnected_testing,59,208.7316
456,uniform_biased___disconnected_testing,6,207.9138
457,uniform_biased___disconnected_testing,60,208.3736
458,uniform_biased___disconnected_testing,61,207.7252
459,uniform_biased___disconnected_testing,62,207.9544
460,uniform_biased___disconnected_testing,63,207.658
461,uniform_biased___disconnected_testing,64,207.462
462,uniform_biased___disconnected_testing,65,208.167
463,uniform_biased___disconnected_testing,66,207.8762
464,uniform_biased___disconnected_testing,67,206.7296
465,uniform_biased___disconnected_testing,68,207.5412
466,uniform_biased___disconnected_testing,69,208.2234
467,uniform_biased___disconnected_testing,7,208.3588
468,uniform_biased___disconnected_testing,70,207.7966
469,uniform_biased___disconnected_testing,71,207.6654
470,uniform_biased___disconnected_testing,72,208.0706
471,uniform_biased___disconnected_testing,73,207.453
472,uniform_biased___disconnected_testing,74,208.2122
473,uniform_biased___disconnected_testing,75,207.6586
474,uniform_biased___disconnected_testing,76,209.1044
475,uniform_biased___disconnected_testing,77,208.2822
476,uniform_biased___disconnected_testing,78,206.9328
477,uniform_biased___disconnected_testing,79,207.4438
478,uniform_biased___disconnected_testing,8,208.4564
479,uniform_biased___disconnected_testing,80,208.7502
480,uniform_biased___disconnected_testing,81,207.216
481,uniform_biased___disconnected_testing,82,208.1438
482,uniform_biased___disconnected_testing,83,208.7268
483,uniform_biased___disconnected_testing,84,207.41
484,uniform_biased___disconnected_testing,85,208.3644
485,uniform_biased___disconnected_testing,86,207.9908
486,uniform_biased___disconnected_testing,87,208.1764
487,uniform_biased___disconnected_testing,88,207.4588
488,uniform_biased___disconnected_testing,89,208.1852
489,uniform_biased___disconnected_testing,9,207.6962
490,uniform_biased___disconnected_testing,90,208.4192
491,uniform_biased___disconnected_testing,91,208.2706
492,uniform_biased___disconnected_testing,92,208.1902
493,uniform_biased___disconnected_testing,93,208.365
494,uniform_biased___disconnected_testing,94,207.7848
495,uniform_biased___disconnected_testing,95,207.6044
496,uniform_biased___disconnected_testing,96,207.6652
497,uniform_biased___disconnected_testing,97,207.3336
498,uniform_biased___disconnected_testing,98,207.341
499,uniform_biased___disconnected_testing,99,207.4298
500,uniform_biased_grid-walk_biased_disconnected_multiple_testing,0,171.4756862745098
501,uniform_biased_grid-walk_biased_disconnected_multiple_testing,1,171.84666666666666
502,uniform_biased_grid-walk_biased_disconnected_multiple_testing,10,170.8392156862745
503,uniform_biased_grid-walk_biased_disconnected_multiple_testing,11,171.87764705882353
504,uniform_biased_grid-walk_biased_disconnected_multiple_testing,12,171.82470588235293
505,uniform_biased_grid-walk_biased_disconnected_multiple_testing,13,171.20156862745097
506,uniform_biased_grid-walk_biased_disconnected_multiple_testing,14,172.16529411764705
507,uniform_biased_grid-walk_biased_disconnected_multiple_testing,15,170.95882352941177
508,uniform_biased_grid-walk_biased_disconnected_multiple_testing,16,171.71686274509804
509,uniform_biased_grid-walk_biased_disconnected_multiple_testing,17,171.7086274509804
510,uniform_biased_grid-walk_biased_disconnected_multiple_testing,18,172.38862745098038
511,uniform_biased_grid-walk_biased_disconnected_multiple_testing,19,171.46274509803922
512,uniform_biased_grid-walk_biased_disconnected_multiple_testing,2,171.82470588235293
513,uniform_biased_grid-walk_biased_disconnected_multiple_testing,20,172.1570588235294
514,uniform_biased_grid-walk_biased_disconnected_multiple_testing,21,171.51882352941178
515,uniform_biased_grid-walk_biased_disconnected_multiple_testing,22,171.67568627450981
516,uniform_biased_grid-walk_biased_disconnected_multiple_testing,23,171.46666666666667
517,uniform_biased_grid-walk_biased_disconnected_multiple_testing,24,171.50666666666666
518,uniform_biased_grid-walk_biased_disconnected_multiple_testing,25,171.32921568627452
519,uniform_biased_grid-walk_biased_disconnected_multiple_testing,26,171.6405882352941
520,uniform_biased_grid-walk_biased_disconnected_multiple_testing,27,170.50627450980392
521,uniform_biased_grid-walk_biased_disconnected_multiple_testing,28,171.47254901960784
522,uniform_biased_grid-walk_biased_disconnected_multiple_testing,29,171.14176470588237
523,uniform_biased_grid-walk_biased_disconnected_multiple_testing,3,171.43843137254902
524,uniform_biased_grid-walk_biased_disconnected_multiple_testing,30,171.1643137254902
525,uniform_biased_grid-walk_biased_disconnected_multiple_testing,31,171.8294117647059
526,uniform_biased_grid-walk_biased_disconnected_multiple_testing,32,171.2994117647059
527,uniform_biased_grid-walk_biased_disconnected_multiple_testing,33,172.29156862745097
528,uniform_biased_grid-walk_biased_disconnected_multiple_testing,34,171.3156862745098
529,uniform_biased_grid-walk_biased_disconnected_multiple_testing,35,170.77176470588236
530,uniform_biased_grid-walk_biased_disconnected_multiple_testing,36,171.79372549019607
531,uniform_biased_grid-walk_biased_disconnected_multiple_testing,37,171.75372549019608
532,uniform_biased_grid-walk_biased_disconnected_multiple_testing,38,171.43549019607843
533,uniform_biased_grid-walk_biased_disconnected_multiple_testing,39,171.86686274509805
534,uniform_biased_grid-walk_biased_disconnected_multiple_testing,4,172.19
535,uniform_biased_grid-walk_biased_disconnected_multiple_testing,40,171.7570588235294
536,uniform_biased_grid-walk_biased_disconnected_multiple_testing,41,171.4813725490196
537,uniform_biased_grid-walk_biased_disconnected_multiple_testing,42,170.83137254901962
538,uniform_biased_grid-walk_biased_disconnected_multiple_testing,43,171.42450980392158
539,uniform_biased_grid-walk_biased_disconnected_multiple_testing,44,171.89352941176472
540,uniform_biased_grid-walk_biased_disconnected_multiple_testing,45,171.75039215686274
541,uniform_biased_grid-walk_biased_disconnected_multiple_testing,46,171.98333333333332
542,uniform_biased_grid-walk_biased_disconnected_multiple_testing,47,172.51980392156864
543,uniform_biased_grid-walk_biased_disconnected_multiple_testing,48,171.33686274509805
544,uniform_biased_grid-walk_biased_disconnected_multiple_testing,49,171.57294117647058
545,uniform_biased_grid-walk_biased_disconnected_multiple_testing,5,172.26764705882354
546,uniform_biased_grid-walk_biased_disconnected_multiple_testing,50,172.35823529411763
547,uniform_biased_grid-walk_biased_disconnected_multiple_testing,51,172.07431372549019
548,uniform_biased_grid-walk_biased_disconnected_multiple_testing,52,170.10764705882352
549,uniform_biased_grid-walk_biased_disconnected_multiple_testing,53,172.26843137254903
550,uniform_biased_grid-walk_biased_disconnected_multiple_testing,54,171.28960784313725
551,uniform_biased_grid-walk_biased_disconnected_multiple_testing,55,172.66588235294117
552,uniform_biased_grid-walk_biased_disconnected_multiple_testing,56,171.77686274509804
553,uniform_biased_grid-walk_biased_disconnected_multiple_testing,57,172.69196078431372
554,uniform_biased_grid-walk_biased_disconnected_multiple_testing,58,170.39019607843136
555,uniform_biased_grid-walk_biased_disconnected_multiple_testing,59,171.4835294117647
556,uniform_biased_grid-walk_biased_disconnected_multiple_testing,6,171.6864705882353
557,uniform_biased_grid-walk_biased_disconnected_multiple_testing,60,171.59
558,uniform_biased_grid-walk_biased_disconnected_multiple_testing,61,172.24196078431373
559,uniform_biased_grid-walk_biased_disconnected_multiple_testing,62,171.6443137254902
560,uniform_biased_grid-walk_biased_disconnected_multiple_testing,63,171.64901960784314
561,uniform_biased_grid-walk_biased_disconnected_multiple_testing,64,172.2835294117647
562,uniform_biased_grid-walk_biased_disconnected_multiple_testing,65,171.5850980392157
563,uniform_biased_grid-walk_biased_disconnected_multiple_testing,66,171.23019607843136
564,uniform_biased_grid-walk_biased_disconnected_multiple_testing,67,171.26039215686274
565,uniform_biased_grid-walk_biased_disconnected_multiple_testing,68,171.84274509803922
566,uniform_biased_grid-walk_biased_disconnected_multiple_testing,69,171.90274509803922
567,uniform_biased_grid-walk_biased_disconnected_multiple_testing,7,171.96058823529413
568,uniform_biased_grid-walk_biased_disconnected_multiple_testing,70,171.17627450980393
569,uniform_biased_grid-walk_biased_disconnected_multiple_testing,71,171.57745098039214
570,uniform_biased_grid-walk_biased_disconnected_multiple_testing,72,171.53686274509803
571,uniform_biased_grid-walk_biased_disconnected_multiple_testing,73,171.15764705882353
572,uniform_biased_grid-walk_biased_disconnected_multiple_testing,74,171.801568627451
573,uniform_biased_grid-walk_biased_disconnected_multiple_testing,75,171.5778431372549
574,uniform_biased_grid-walk_biased_disconnected_multiple_testing,76,171.41549019607842
575,uniform_biased_grid-walk_biased_disconnected_multiple_testing,77,172.15607843137255
576,uniform_biased_grid-walk_biased_disconnected_multiple_testing,78,172.38823529411764
577,uniform_biased_grid-walk_biased_disconnected_multiple_testing,79,170.57098039215686
578,uniform_biased_grid-walk_biased_disconnected_multiple_testing,8,171.1870588235294
579,uniform_biased_grid-walk_biased_disconnected_multiple_testing,80,171.4864705882353
580,uniform_biased_grid-walk_biased_disconnected_multiple_testing,81,171.96039215686275
581,uniform_biased_grid-walk_biased_disconnected_multiple_testing,82,171.8664705882353
582,uniform_biased_grid-walk_biased_disconnected_multiple_testing,83,172.2043137254902
583,uniform_biased_grid-walk_biased_disconnected_multiple_testing,84,172.4513725490196
584,uniform_biased_grid-walk_biased_disconnected_multiple_testing,85,170.91901960784313
585,uniform_biased_grid-walk_biased_disconnected_multiple_testing,86,171.66745098039215
586,uniform_biased_grid-walk_biased_disconnected_multiple_testing,87,172.08039215686276
587,uniform_biased_grid-walk_biased_disconnected_multiple_testing,88,172.2394117647059
588,uniform_biased_grid-walk_biased_disconnected_multiple_testing,89,171.6678431372549
589,uniform_biased_grid-walk_biased_disconnected_multiple_testing,9,171.7778431372549
590,uniform_biased_grid-walk_biased_disconnected_multiple_testing,90,171.57372549019607
591,uniform_biased_grid-walk_biased_disconnected_multiple_testing,91,171.3764705882353
592,uniform_biased_grid-walk_biased_disconnected_multiple_testing,92,171.61
593,uniform_biased_grid-walk_biased_disconnected_multiple_testing,93,171.29666666666665
594,uniform_biased_grid-walk_biased_disconnected_multiple_testing,94,171.34627450980392
595,uniform_biased_grid-walk_biased_disconnected_multiple_testing,95,171.21098039215687
596,uniform_biased_grid-walk_biased_disconnected_multiple_testing,96,171.5878431372549
597,uniform_biased_grid-walk_biased_disconnected_multiple_testing,97,173.05588235294118
598,uniform_biased_grid-walk_biased_disconnected_multiple_testing,98,172.00019607843137
599,uniform_biased_grid-walk_biased_disconnected_multiple_testing,99,171.6743137254902
600,uniform_biased_grid-walk_biased_disconnected_single_testing,0,172.41971605678864
601,uniform_biased_grid-walk_biased_disconnected_single_testing,1,164.9382123575285
602,uniform_biased_grid-walk_biased_disconnected_single_testing,10,173.6594681063787
603,uniform_biased_grid-walk_biased_disconnected_single_testing,11,173.86942611477704
604,uniform_biased_grid-walk_biased_disconnected_single_testing,12,173.19136172765448
605,uniform_biased_grid-walk_biased_disconnected_single_testing,13,173.42011597680465
606,uniform_biased_grid-walk_biased_disconnected_single_testing,14,172.59848030393923
607,uniform_biased_grid-walk_biased_disconnected_single_testing,15,164.58588282343533
608,uniform_biased_grid-walk_biased_disconnected_single_testing,16,173.41451709658068
609,uniform_biased_grid-walk_biased_disconnected_single_testing,17,173.35712857428516
610,uniform_biased_grid-walk_biased_disconnected_single_testing,18,173.2989402119576
611,uniform_biased_grid-walk_biased_disconnected_single_testing,19,172.74685062987402
612,uniform_biased_grid-walk_biased_disconnected_single_testing,2,173.14277144571085
613,uniform_biased_grid-walk_biased_disconnected_single_testing,20,164.15276944611077
614,uniform_biased_grid-walk_biased_disconnected_single_testing,21,172.90521895620876
615,uniform_biased_grid-walk_biased_disconnected_single_testing,22,173.4111177764447
616,uniform_biased_grid-walk_biased_disconnected_single_testing,23,173.91601679664066
617,uniform_biased_grid-walk_biased_disconnected_single_testing,24,173.64487102579483
618,uniform_biased_grid-walk_biased_disconnected_single_testing,25,173.14757048590283
619,uniform_biased_grid-walk_biased_disconnected_single_testing,26,173.16756648670267
620,uniform_biased_grid-walk_biased_disconnected_single_testing,27,164.42051589682063
621,uniform_biased_grid-walk_biased_disconnected_single_testing,28,173.40511897620476
622,uniform_biased_grid-walk_biased_disconnected_single_testing,29,164.35932813437313
623,uniform_biased_grid-walk_biased_disconnected_single_testing,3,164.8494301139772
624,uniform_biased_grid-walk_biased_disconnected_single_testing,30,173.0619876024795
625,uniform_biased_grid-walk_biased_disconnected_single_testing,31,163.999800039992
626,uniform_biased_grid-walk_biased_disconnected_single_testing,32,172.9878024395121
627,uniform_biased_grid-walk_biased_disconnected_single_testing,33,173.2625474905019
628,uniform_biased_grid-walk_biased_disconnected_single_testing,34,173.8394321135773
629,uniform_biased_grid-walk_biased_disconnected_single_testing,35,173.5850829834033
630,uniform_biased_grid-walk_biased_disconnected_single_testing,36,164.8000399920016
631,uniform_biased_grid-walk_biased_disconnected_single_testing,37,174.06798640271947
632,uniform_biased_grid-walk_biased_disconnected_single_testing,38,173.0483903219356
633,uniform_biased_grid-walk_biased_disconnected_single_testing,39,172.57948410317937
634,uniform_biased_grid-walk_biased_disconnected_single_testing,4,164.61967606478703
635,uniform_biased_grid-walk_biased_disconnected_single_testing,40,164.06658668266346
636,uniform_biased_grid-walk_biased_disconnected_single_testing,41,165.29474105178963
637,uniform_biased_grid-walk_biased_disconnected_single_testing,42,174.18976204759048
638,uniform_biased_grid-walk_biased_disconnected_single_testing,43,173.26834633073386
639,uniform_biased_grid-walk_biased_disconnected_single_testing,44,172.75384923015397
640,uniform_biased_grid-walk_biased_disconnected_single_testing,45,173.498300339932
641,uniform_biased_grid-walk_biased_disconnected_single_testing,46,172.7118576284743
642,uniform_biased_grid-walk_biased_disconnected_single_testing,47,173.04439112177565
643,uniform_biased_grid-walk_biased_disconnected_single_testing,48,172.7010597880424
644,uniform_biased_grid-walk_biased_disconnected_single_testing,49,173.0221955608878
645,uniform_biased_grid-walk_biased_disconnected_single_testing,5,164.6972605478904
646,uniform_biased_grid-walk_biased_disconnected_single_testing,50,173.43991201759647
647,uniform_biased_grid-walk_biased_disconnected_single_testing,51,164.51989602079584
648,uniform_biased_grid-walk_biased_disconnected_single_testing,52,172.95600879824036
649,uniform_biased_grid-walk_biased_disconnected_single_testing,53,173.32233553289342
650,uniform_biased_grid-walk_biased_disconnected_single_testing,54,173.89522095580884
651,uniform_biased_grid-walk_biased_disconnected_single_testing,55,173.5244951009798
652,uniform_biased_grid-walk_biased_disconnected_single_testing,56,173.65146970605878
653,uniform_biased_grid-walk_biased_disconnected_single_testing,57,173.57948410317937
654,uniform_biased_grid-walk_biased_disconnected_single_testing,58,172.85622875424914
655,uniform_biased_grid-walk_biased_disconnected_single_testing,59,164.5498900219956
656,uniform_biased_grid-walk_biased_disconnected_single_testing,6,173.20955808838232
657,uniform_biased_grid-walk_biased_disconnected_single_testing,60,173.63447310537893
658,uniform_biased_grid-walk_biased_disconnected_single_testing,61,173.0875824835033
659,uniform_biased_grid-walk_biased_disconnected_single_testing,62,173.36732653469306
660,uniform_biased_grid-walk_biased_disconnected_single_testing,63,173.79244151169766
661,uniform_biased_grid-walk_biased_disconnected_single_testing,64,164.64347130573884
662,uniform_biased_grid-walk_biased_disconnected_single_testing,65,173.04179164167167
663,uniform_biased_grid-walk_biased_disconnected_single_testing,66,164.42191561687662
664,uniform_biased_grid-walk_biased_disconnected_single_testing,67,164.18236352729454
665,uniform_biased_grid-walk_biased_disconnected_single_testing,68,164.30873825234954
666,uniform_biased_grid-walk_biased_disconnected_single_testing,69,164.4767046590682
667,uniform_biased_grid-walk_biased_disconnected_single_testing,7,172.99240151969607
668,uniform_biased_grid-walk_biased_disconnected_single_testing,70,173.20895820835833
669,uniform_biased_grid-walk_biased_disconnected_single_testing,71,172.9376124775045
670,uniform_biased_grid-walk_biased_disconnected_single_testing,72,173.3381323735253
671,uniform_biased_grid-walk_biased_disconnected_single_testing,73,164.7350529894021
672,uniform_biased_grid-walk_biased_disconnected_single_testing,74,165.2235552889422
673,uniform_biased_grid-walk_biased_disconnected_single_testing,75,164.79884023195362
674,uniform_biased_grid-walk_biased_disconnected_single_testing,76,164.0997800439912
675,uniform_biased_grid-walk_biased_disconnected_single_testing,77,173.16656668666266
676,uniform_biased_grid-walk_biased_disconnected_single_testing,78,173.49510097980405
677,uniform_biased_grid-walk_biased_disconnected_single_testing,79,173.26054789042192
678,uniform_biased_grid-walk_biased_disconnected_single_testing,8,173.38092381523694
679,uniform_biased_grid-walk_biased_disconnected_single_testing,80,164.4401119776045
680,uniform_biased_grid-walk_biased_disconnected_single_testing,81,173.10597880423916
681,uniform_biased_grid-walk_biased_disconnected_single_testing,82,173.98280343931214
682,uniform_biased_grid-walk_biased_disconnected_single_testing,83,173.78924215156968
683,uniform_biased_grid-walk_biased_disconnected_single_testing,84,164.83383323335332
684,uniform_biased_grid-walk_biased_disconnected_single_testing,85,173.16276744651068
685,uniform_biased_grid-walk_biased_disconnected_single_testing,86,173.18996200759847
686,uniform_biased_grid-walk_biased_disconnected_single_testing,87,173.50629874025194
687,uniform_biased_grid-walk_biased_disconnected_single_testing,88,174.15936812637472
688,uniform_biased_grid-walk_biased_disconnected_single_testing,89,164.42091581683664
689,uniform_biased_grid-walk_biased_disconnected_single_testing,9,173.35352929414117
690,uniform_biased_grid-walk_biased_disconnected_single_testing,90,173.10877824435113
691,uniform_biased_grid-walk_biased_disconnected_single_testing,91,164.374325134973
692,uniform_biased_grid-walk_biased_disconnected_single_testing,92,164.8232353529294
693,uniform_biased_grid-walk_biased_disconnected_single_testing,93,173.87882423515296
694,uniform_biased_grid-walk_biased_disconnected_single_testing,94,173.1503699260148
695,uniform_biased_grid-walk_biased_disconnected_single_testing,95,173.7620475904819
696,uniform_biased_grid-walk_biased_disconnected_single_testing,96,173.13397320535893
697,uniform_biased_grid-walk_biased_disconnected_single_testing,97,165.13317336532694
698,uniform_biased_grid-walk_biased_disconnected_single_testing,98,172.4849030193961
699,uniform_biased_grid-walk_biased_disconnected_single_testing,99,173.0527894421116
