,experiment,num,entropy
436,uniform_biased_RRT_biased_no_fitler_wide_testing,41,1.8703864109425485
437,uniform_biased_RRT_biased_no_fitler_wide_testing,42,1.8064726397083586
438,uniform_biased_RRT_biased_no_fitler_wide_testing,43,1.8420764611443177
439,uniform_biased_RRT_biased_no_fitler_wide_testing,44,1.8806306317487258
440,uniform_biased_RRT_biased_no_fitler_wide_testing,45,1.8202106042015147
441,uniform_biased_RRT_biased_no_fitler_wide_testing,46,1.8679181583562532
442,uniform_biased_RRT_biased_no_fitler_wide_testing,47,1.8420306704220741
443,uniform_biased_RRT_biased_no_fitler_wide_testing,48,1.783075096212103
444,uniform_biased_RRT_biased_no_fitler_wide_testing,49,1.8786465275281956
445,uniform_biased_RRT_biased_no_fitler_wide_testing,5,1.8031269262399299
446,uniform_biased_RRT_biased_no_fitler_wide_testing,50,1.8531034565359772
447,uniform_biased_RRT_biased_no_fitler_wide_testing,51,1.8441946525419488
448,uniform_biased_RRT_biased_no_fitler_wide_testing,52,1.823884447212902
449,uniform_biased_RRT_biased_no_fitler_wide_testing,53,1.7546556735067471
450,uniform_biased_RRT_biased_no_fitler_wide_testing,54,1.737535110938882
451,uniform_biased_RRT_biased_no_fitler_wide_testing,55,1.7851040335561186
452,uniform_biased_RRT_biased_no_fitler_wide_testing,56,1.817958417657097
453,uniform_biased_RRT_biased_no_fitler_wide_testing,57,1.8286910058226145
454,uniform_biased_RRT_biased_no_fitler_wide_testing,58,1.7464580537700436
455,uniform_biased_RRT_biased_no_fitler_wide_testing,59,1.8570533283231772
456,uniform_biased_RRT_biased_no_fitler_wide_testing,6,1.862654494507166
457,uniform_biased_RRT_biased_no_fitler_wide_testing,60,1.8183381644275913
458,uniform_biased_RRT_biased_no_fitler_wide_testing,61,1.7697643579298747
459,uniform_biased_RRT_biased_no_fitler_wide_testing,62,1.769262391723079
460,uniform_biased_RRT_biased_no_fitler_wide_testing,63,1.8742657649626926
461,uniform_biased_RRT_biased_no_fitler_wide_testing,64,1.8187123953296915
462,uniform_biased_RRT_biased_no_fitler_wide_testing,65,1.7611445192106003
463,uniform_biased_RRT_biased_no_fitler_wide_testing,66,1.7678637197204752
464,uniform_biased_RRT_biased_no_fitler_wide_testing,67,1.842647913817553
465,uniform_biased_RRT_biased_no_fitler_wide_testing,68,1.8021989220230688
466,uniform_biased_RRT_biased_no_fitler_wide_testing,69,1.832104173621122
467,uniform_biased_RRT_biased_no_fitler_wide_testing,7,1.8031505487380268
468,uniform_biased_RRT_biased_no_fitler_wide_testing,70,1.7901436716462928
469,uniform_biased_RRT_biased_no_fitler_wide_testing,71,1.7424124839227
470,uniform_biased_RRT_biased_no_fitler_wide_testing,72,1.817177628001576
471,uniform_biased_RRT_biased_no_fitler_wide_testing,73,1.8141964455754895
472,uniform_biased_RRT_biased_no_fitler_wide_testing,74,1.7684967935989662
473,uniform_biased_RRT_biased_no_fitler_wide_testing,75,1.8268436072695542
474,uniform_biased_RRT_biased_no_fitler_wide_testing,76,1.8988565307826832
475,uniform_biased_RRT_biased_no_fitler_wide_testing,77,1.8261146934615877
476,uniform_biased_RRT_biased_no_fitler_wide_testing,78,1.7229210206924148
477,uniform_biased_RRT_biased_no_fitler_wide_testing,79,1.754153678113583
478,uniform_biased_RRT_biased_no_fitler_wide_testing,8,1.8242321012220484
479,uniform_biased_RRT_biased_no_fitler_wide_testing,80,1.8108873301810235
480,uniform_biased_RRT_biased_no_fitler_wide_testing,81,1.9144885567049528
481,uniform_biased_RRT_biased_no_fitler_wide_testing,82,1.7664300061832785
482,uniform_biased_RRT_biased_no_fitler_wide_testing,83,1.816033991042439
483,uniform_biased_RRT_biased_no_fitler_wide_testing,84,1.7679815248541353
484,uniform_biased_RRT_biased_no_fitler_wide_testing,85,1.9157569336286673
485,uniform_biased_RRT_biased_no_fitler_wide_testing,86,1.9233204323082937
486,uniform_biased_RRT_biased_no_fitler_wide_testing,87,1.8285851688983894
487,uniform_biased_RRT_biased_no_fitler_wide_testing,88,1.7401861665237786
488,uniform_biased_RRT_biased_no_fitler_wide_testing,89,1.7341414450064327
489,uniform_biased_RRT_biased_no_fitler_wide_testing,9,1.7816758946517497
490,uniform_biased_RRT_biased_no_fitler_wide_testing,90,1.7842848477600814
491,uniform_biased_RRT_biased_no_fitler_wide_testing,91,1.7690861039358798
492,uniform_biased_RRT_biased_no_fitler_wide_testing,92,1.833990121788402
493,uniform_biased_RRT_biased_no_fitler_wide_testing,93,1.8691195842204178
494,uniform_biased_RRT_biased_no_fitler_wide_testing,94,1.8554485691743157
495,uniform_biased_RRT_biased_no_fitler_wide_testing,95,1.7362583770155209
496,uniform_biased_RRT_biased_no_fitler_wide_testing,96,1.8198416693327875
497,uniform_biased_RRT_biased_no_fitler_wide_testing,97,1.8885212273781993
498,uniform_biased_RRT_biased_no_fitler_wide_testing,98,1.7891035015242744
499,uniform_biased_RRT_biased_no_fitler_wide_testing,99,1.7957409851172212
500,uniform_biased___testing,0,1.7941832919902228
501,uniform_biased___testing,1,1.8080215009476102
502,uniform_biased___testing,10,1.802944027169248
503,uniform_biased___testing,11,1.808255469948422
504,uniform_biased___testing,12,1.8062848048622309
505,uniform_biased___testing,13,1.7913696016858622
506,uniform_biased___testing,14,1.8109727503153736
507,uniform_biased___testing,15,1.8080339506447718
508,uniform_biased___testing,16,1.8011767092900663
509,uniform_biased___testing,17,1.807507361122888
510,uniform_biased___testing,18,1.7945794328454918
511,uniform_biased___testing,19,1.8106207565799102
512,uniform_biased___testing,2,1.7907543811938986
513,uniform_biased___testing,20,1.805209579257875
514,uniform_biased___testing,21,1.795331593884169
515,uniform_biased___testing,22,1.8017787918801724
516,uniform_biased___testing,23,1.8286145476630056
517,uniform_biased___testing,24,1.8219842894640599
518,uniform_biased___testing,25,1.789399468115755
519,uniform_biased___testing,26,1.7925620898210952
520,uniform_biased___testing,27,1.8008637885640955
521,uniform_biased___testing,28,1.806106582512046
522,uniform_biased___testing,29,1.8110338322310184
523,uniform_biased___testing,3,1.8147155329621627
524,uniform_biased___testing,30,1.8240065666528935
525,uniform_biased___testing,31,1.8092874890855688
526,uniform_biased___testing,32,1.8077996406427996
527,uniform_biased___testing,33,1.8115433179888079
528,uniform_biased___testing,34,1.79758126812956
529,uniform_biased___testing,35,1.8155084724684574
530,uniform_biased___testing,36,1.8118929183827188
531,uniform_biased___testing,37,1.813437214439439
532,uniform_biased___testing,38,1.8067999377545056
533,uniform_biased___testing,39,1.8116642637723839
534,uniform_biased___testing,4,1.8144037019740793
535,uniform_biased___testing,40,1.8152880307159984
536,uniform_biased___testing,41,1.8007412058242247
537,uniform_biased___testing,42,1.8141888450642976
538,uniform_biased___testing,43,1.801119840192686
539,uniform_biased___testing,44,1.8136825678903616
540,uniform_biased___testing,45,1.8121217010574815
541,uniform_biased___testing,46,1.812585313109387
542,uniform_biased___testing,47,1.8199163203140607
543,uniform_biased___testing,48,1.8196157948547282
544,uniform_biased___testing,49,1.8029707086307936
545,uniform_biased___testing,5,1.816622106745338
546,uniform_biased___testing,50,1.8151961039895546
547,uniform_biased___testing,51,1.8095882612391303
548,uniform_biased___testing,52,1.8105849557958063
549,uniform_biased___testing,53,1.8035655659538214
550,uniform_biased___testing,54,1.8090600749299628
551,uniform_biased___testing,55,1.7997819877843788
552,uniform_biased___testing,56,1.804137293655707
553,uniform_biased___testing,57,1.8220635036888635
554,uniform_biased___testing,58,1.8089946783561426
555,uniform_biased___testing,59,1.8087504265703853
556,uniform_biased___testing,6,1.8098826089392015
557,uniform_biased___testing,60,1.7956793022095465
558,uniform_biased___testing,61,1.8146185394078471
559,uniform_biased___testing,62,1.8197275316710613
560,uniform_biased___testing,63,1.8008273118581957
561,uniform_biased___testing,64,1.8106575583393634
562,uniform_biased___testing,65,1.8048167668606483
563,uniform_biased___testing,66,1.795256371139031
564,uniform_biased___testing,67,1.8024891268770202
565,uniform_biased___testing,68,1.7989823272643712
566,uniform_biased___testing,69,1.8115167459557444
567,uniform_biased___testing,7,1.8126736452357155
568,uniform_biased___testing,70,1.8129531744346146
569,uniform_biased___testing,71,1.8045000618509541
570,uniform_biased___testing,72,1.8094478079344372
571,uniform_biased___testing,73,1.807203074787539
572,uniform_biased___testing,74,1.7990318812863857
573,uniform_biased___testing,75,1.8027968907548235
574,uniform_biased___testing,76,1.8058762462121158
575,uniform_biased___testing,77,1.8157465977788336
576,uniform_biased___testing,78,1.7951601143226734
577,uniform_biased___testing,79,1.7950441416418452
578,uniform_biased___testing,8,1.8048633547299586
579,uniform_biased___testing,80,1.7924943007379757
580,uniform_biased___testing,81,1.817947685141553
581,uniform_biased___testing,82,1.800871945658922
582,uniform_biased___testing,83,1.8054227506133411
583,uniform_biased___testing,84,1.8306634991888924
584,uniform_biased___testing,85,1.8085183854833289
585,uniform_biased___testing,86,1.8047777088229253
586,uniform_biased___testing,87,1.812636203657541
587,uniform_biased___testing,88,1.812079653536401
588,uniform_biased___testing,89,1.814441497382638
589,uniform_biased___testing,9,1.8015680174056705
590,uniform_biased___testing,90,1.8096005170536624
591,uniform_biased___testing,91,1.7949616544668678
592,uniform_biased___testing,92,1.8009401196007675
593,uniform_biased___testing,93,1.8067384227438001
594,uniform_biased___testing,94,1.8053511864725562
595,uniform_biased___testing,95,1.8166617430054939
596,uniform_biased___testing,96,1.8057407696146288
597,uniform_biased___testing,97,1.8140878534971387
598,uniform_biased___testing,98,1.7958081761773381
599,uniform_biased___testing,99,1.787241398607834
600,uniform_biased_grid-walk_biased_multiple_testing,0,1.9600057336884182
601,uniform_biased_grid-walk_biased_multiple_testing,1,2.0012760542743266
602,uniform_biased_grid-walk_biased_multiple_testing,10,1.9618941754829673
603,uniform_biased_grid-walk_biased_multiple_testing,11,1.9171447262728474
604,uniform_biased_grid-walk_biased_multiple_testing,12,1.8838614082444973
605,uniform_biased_grid-walk_biased_multiple_testing,13,1.9352373586452838
606,uniform_biased_grid-walk_biased_multiple_testing,14,1.9343240298739326
607,uniform_biased_grid-walk_biased_multiple_testing,15,1.9747281291860512
608,uniform_biased_grid-walk_biased_multiple_testing,16,1.898154612319546
609,uniform_biased_grid-walk_biased_multiple_testing,17,1.960176778994369
610,uniform_biased_grid-walk_biased_multiple_testing,18,1.945359241758254
611,uniform_biased_grid-walk_biased_multiple_testing,19,1.931641826929566
612,uniform_biased_grid-walk_biased_multiple_testing,2,1.9674456595481504
613,uniform_biased_grid-walk_biased_multiple_testing,20,1.9493853042487914
614,uniform_biased_grid-walk_biased_multiple_testing,21,1.9764070079722917
615,uniform_biased_grid-walk_biased_multiple_testing,22,1.9634510797275995
616,uniform_biased_grid-walk_biased_multiple_testing,23,1.9515805059779556
617,uniform_biased_grid-walk_biased_multiple_testing,24,1.971060416669953
618,uniform_biased_grid-walk_biased_multiple_testing,25,2.0023528336991925
619,uniform_biased_grid-walk_biased_multiple_testing,26,1.8695850624514474
620,uniform_biased_grid-walk_biased_multiple_testing,27,1.9313305582886335
621,uniform_biased_grid-walk_biased_multiple_testing,28,1.9665609529644832
622,uniform_biased_grid-walk_biased_multiple_testing,29,1.8991612081101492
623,uniform_biased_grid-walk_biased_multiple_testing,3,1.9610046937113177
624,uniform_biased_grid-walk_biased_multiple_testing,30,1.9514738090978851
625,uniform_biased_grid-walk_biased_multiple_testing,31,1.9791635566195707
626,uniform_biased_grid-walk_biased_multiple_testing,32,2.011214597845075
627,uniform_biased_grid-walk_biased_multiple_testing,33,1.956610499402119
628,uniform_biased_grid-walk_biased_multiple_testing,34,1.9050779792806276
629,uniform_biased_grid-walk_biased_multiple_testing,35,1.9736241089735396
630,uniform_biased_grid-walk_biased_multiple_testing,36,1.9929425641764458
631,uniform_biased_grid-walk_biased_multiple_testing,37,1.957353370989917
632,uniform_biased_grid-walk_biased_multiple_testing,38,1.8706716778082475
633,uniform_biased_grid-walk_biased_multiple_testing,39,1.9774732043973948
634,uniform_biased_grid-walk_biased_multiple_testing,4,1.9284316823116217
635,uniform_biased_grid-walk_biased_multiple_testing,40,1.9563375325413785
636,uniform_biased_grid-walk_biased_multiple_testing,41,1.9607650806696635
637,uniform_biased_grid-walk_biased_multiple_testing,42,1.9446495397801185
638,uniform_biased_grid-walk_biased_multiple_testing,43,1.954868220404919
639,uniform_biased_grid-walk_biased_multiple_testing,44,1.9784873891050652
640,uniform_biased_grid-walk_biased_multiple_testing,45,1.975554122095352
641,uniform_biased_grid-walk_biased_multiple_testing,46,1.9532349520236414
642,uniform_biased_grid-walk_biased_multiple_testing,47,1.9718329367164893
643,uniform_biased_grid-walk_biased_multiple_testing,48,1.9738031345211668
644,uniform_biased_grid-walk_biased_multiple_testing,49,1.9773415935227043
645,uniform_biased_grid-walk_biased_multiple_testing,5,1.9503410976877755
646,uniform_biased_grid-walk_biased_multiple_testing,50,1.9179014983521163
647,uniform_biased_grid-walk_biased_multiple_testing,51,1.9218875204141808
648,uniform_biased_grid-walk_biased_multiple_testing,52,1.9238158077378176
649,uniform_biased_grid-walk_biased_multiple_testing,53,1.9265975862439448
650,uniform_biased_grid-walk_biased_multiple_testing,54,1.9775167717827877
651,uniform_biased_grid-walk_biased_multiple_testing,55,1.9325734492900082
652,uniform_biased_grid-walk_biased_multiple_testing,56,1.9461847646176014
653,uniform_biased_grid-walk_biased_multiple_testing,57,1.9491678111868365
654,uniform_biased_grid-walk_biased_multiple_testing,58,1.9030929776870027
655,uniform_biased_grid-walk_biased_multiple_testing,59,1.940571003305312
656,uniform_biased_grid-walk_biased_multiple_testing,6,1.9439046081587505
657,uniform_biased_grid-walk_biased_multiple_testing,60,1.959592570618891
658,uniform_biased_grid-walk_biased_multiple_testing,61,1.9323555097060787
659,uniform_biased_grid-walk_biased_multiple_testing,62,1.9809079569668036
660,uniform_biased_grid-walk_biased_multiple_testing,63,1.9212614836442874
661,uniform_biased_grid-walk_biased_multiple_testing,64,1.951849761382264
662,uniform_biased_grid-walk_biased_multiple_testing,65,1.9728949809419245
663,uniform_biased_grid-walk_biased_multiple_testing,66,1.917033325332511
664,uniform_biased_grid-walk_biased_multiple_testing,67,1.929069780426423
665,uniform_biased_grid-walk_biased_multiple_testing,68,1.9679492537170256
666,uniform_biased_grid-walk_biased_multiple_testing,69,1.9182400150270507
667,uniform_biased_grid-walk_biased_multiple_testing,7,1.9542559609428463
668,uniform_biased_grid-walk_biased_multiple_testing,70,1.9419767155163852
669,uniform_biased_grid-walk_biased_multiple_testing,71,1.9402068521320515
670,uniform_biased_grid-walk_biased_multiple_testing,72,1.9116354613858846
671,uniform_biased_grid-walk_biased_multiple_testing,73,1.9888801339138547
672,uniform_biased_grid-walk_biased_multiple_testing,74,1.9222611306103339
673,uniform_biased_grid-walk_biased_multiple_testing,75,1.9343373245422442
674,uniform_biased_grid-walk_biased_multiple_testing,76,1.951663859637756
675,uniform_biased_grid-walk_biased_multiple_testing,77,1.9780668706545996
676,uniform_biased_grid-walk_biased_multiple_testing,78,1.915741041921436
677,uniform_biased_grid-walk_biased_multiple_testing,79,2.00394294069458
678,uniform_biased_grid-walk_biased_multiple_testing,8,1.9303303692420872
679,uniform_biased_grid-walk_biased_multiple_testing,80,1.9735347850061662
680,uniform_biased_grid-walk_biased_multiple_testing,81,1.945148773893158
681,uniform_biased_grid-walk_biased_multiple_testing,82,2.009539383614264
682,uniform_biased_grid-walk_biased_multiple_testing,83,1.962024247171884
683,uniform_biased_grid-walk_biased_multiple_testing,84,1.9459182848813519
684,uniform_biased_grid-walk_biased_multiple_testing,85,1.9777907830168646
685,uniform_biased_grid-walk_biased_multiple_testing,86,1.8949838988312484
686,uniform_biased_grid-walk_biased_multiple_testing,87,1.914612153031064
687,uniform_biased_grid-walk_biased_multiple_testing,88,2.003897863560364
688,uniform_biased_grid-walk_biased_multiple_testing,89,1.8849708016132993
689,uniform_biased_grid-walk_biased_multiple_testing,9,1.9461346327784987
690,uniform_biased_grid-walk_biased_multiple_testing,90,1.9365098300340848
691,uniform_biased_grid-walk_biased_multiple_testing,91,1.9012277379810352
692,uniform_biased_grid-walk_biased_multiple_testing,92,1.9810731639989687
693,uniform_biased_grid-walk_biased_multiple_testing,93,1.924226639783797
694,uniform_biased_grid-walk_biased_multiple_testing,94,1.9292373254295876
695,uniform_biased_grid-walk_biased_multiple_testing,95,1.9819696554496007
696,uniform_biased_grid-walk_biased_multiple_testing,96,1.9836171679241608
697,uniform_biased_grid-walk_biased_multiple_testing,97,1.9694148380860417
698,uniform_biased_grid-walk_biased_multiple_testing,98,2.0039842589981354
699,uniform_biased_grid-walk_biased_multiple_testing,99,1.916419350417668
700,uniform_biased_grid-walk_biased_single_testing,0,1.9827912516209032
701,uniform_biased_grid-walk_biased_single_testing,1,1.959999682297054
702,uniform_biased_grid-walk_biased_single_testing,10,1.9497593049621282
703,uniform_biased_grid-walk_biased_single_testing,11,1.9356299865659887
704,uniform_biased_grid-walk_biased_single_testing,12,1.988968050502814
705,uniform_biased_grid-walk_biased_single_testing,13,1.9639325017774207
706,uniform_biased_grid-walk_biased_single_testing,14,1.9863767423187466
707,uniform_biased_grid-walk_biased_single_testing,15,1.9908034237187981
708,uniform_biased_grid-walk_biased_single_testing,16,2.00351777425452
709,uniform_biased_grid-walk_biased_single_testing,17,1.9640919923529931
710,uniform_biased_grid-walk_biased_single_testing,18,1.9920830953016062
711,uniform_biased_grid-walk_biased_single_testing,19,1.9799353342038404
712,uniform_biased_grid-walk_biased_single_testing,2,1.992652367079536
713,uniform_biased_grid-walk_biased_single_testing,20,1.9766403722134867
714,uniform_biased_grid-walk_biased_single_testing,21,2.0035026351598644
715,uniform_biased_grid-walk_biased_single_testing,22,2.0141229847553377
716,uniform_biased_grid-walk_biased_single_testing,23,1.9473310380607949
717,uniform_biased_grid-walk_biased_single_testing,24,2.0204124473799916
718,uniform_biased_grid-walk_biased_single_testing,25,1.9822038505089432
719,uniform_biased_grid-walk_biased_single_testing,26,1.9998153622746881
720,uniform_biased_grid-walk_biased_single_testing,27,1.9197383285601213
721,uniform_biased_grid-walk_biased_single_testing,28,1.984351959846694
722,uniform_biased_grid-walk_biased_single_testing,29,1.9820660966176875
723,uniform_biased_grid-walk_biased_single_testing,3,1.9650002159626365
724,uniform_biased_grid-walk_biased_single_testing,30,1.9613191634360723
725,uniform_biased_grid-walk_biased_single_testing,31,1.962595808540222
726,uniform_biased_grid-walk_biased_single_testing,32,1.9955098648476866
727,uniform_biased_grid-walk_biased_single_testing,33,1.989827704518032
728,uniform_biased_grid-walk_biased_single_testing,34,1.9736630855329524
729,uniform_biased_grid-walk_biased_single_testing,35,1.9917771308561874
730,uniform_biased_grid-walk_biased_single_testing,36,1.941022378633031
731,uniform_biased_grid-walk_biased_single_testing,37,1.956677240797798
732,uniform_biased_grid-walk_biased_single_testing,38,1.9420979736744175
733,uniform_biased_grid-walk_biased_single_testing,39,1.9568059027153328
734,uniform_biased_grid-walk_biased_single_testing,4,1.9666492842594554
735,uniform_biased_grid-walk_biased_single_testing,40,1.9735508548084775
736,uniform_biased_grid-walk_biased_single_testing,41,2.0056312203366726
737,uniform_biased_grid-walk_biased_single_testing,42,1.9270234839695832
738,uniform_biased_grid-walk_biased_single_testing,43,1.95893272457598
739,uniform_biased_grid-walk_biased_single_testing,44,1.9438517606439776
740,uniform_biased_grid-walk_biased_single_testing,45,1.9881305111810332
741,uniform_biased_grid-walk_biased_single_testing,46,1.9928022642777177
742,uniform_biased_grid-walk_biased_single_testing,47,1.9519713703248818
743,uniform_biased_grid-walk_biased_single_testing,48,2.0128720743671837
744,uniform_biased_grid-walk_biased_single_testing,49,2.0076064416642314
745,uniform_biased_grid-walk_biased_single_testing,5,1.9702231414363538
746,uniform_biased_grid-walk_biased_single_testing,50,1.949303529042164
747,uniform_biased_grid-walk_biased_single_testing,51,2.008506524958527
748,uniform_biased_grid-walk_biased_single_testing,52,1.9938856515053893
749,uniform_biased_grid-walk_biased_single_testing,53,1.9992101110882428
750,uniform_biased_grid-walk_biased_single_testing,54,1.9941557268629084
751,uniform_biased_grid-walk_biased_single_testing,55,1.9253822977462274
752,uniform_biased_grid-walk_biased_single_testing,56,1.976011301591665
753,uniform_biased_grid-walk_biased_single_testing,57,1.9799299819053129
754,uniform_biased_grid-walk_biased_single_testing,58,1.980271386144513
755,uniform_biased_grid-walk_biased_single_testing,59,1.9832641719767903
756,uniform_biased_grid-walk_biased_single_testing,6,2.000754150970197
757,uniform_biased_grid-walk_biased_single_testing,60,1.9766199093963739
758,uniform_biased_grid-walk_biased_single_testing,61,1.9968536937519463
759,uniform_biased_grid-walk_biased_single_testing,62,1.9828478416703599
760,uniform_biased_grid-walk_biased_single_testing,63,1.9979173870983953
761,uniform_biased_grid-walk_biased_single_testing,64,1.940442725281757
762,uniform_biased_grid-walk_biased_single_testing,65,1.953795362261471
763,uniform_biased_grid-walk_biased_single_testing,66,1.9636286767133628
764,uniform_biased_grid-walk_biased_single_testing,67,1.967289410217503
765,uniform_biased_grid-walk_biased_single_testing,68,1.9981586669008295
766,uniform_biased_grid-walk_biased_single_testing,69,1.9015669363118923
767,uniform_biased_grid-walk_biased_single_testing,7,1.9882236598063674
768,uniform_biased_grid-walk_biased_single_testing,70,1.979737272336056
769,uniform_biased_grid-walk_biased_single_testing,71,1.9911673032963826
770,uniform_biased_grid-walk_biased_single_testing,72,1.9915419405530352
771,uniform_biased_grid-walk_biased_single_testing,73,1.9760835960325596
772,uniform_biased_grid-walk_biased_single_testing,74,1.9740713109656327
773,uniform_biased_grid-walk_biased_single_testing,75,2.008790492230228
774,uniform_biased_grid-walk_biased_single_testing,76,2.012532106023876
775,uniform_biased_grid-walk_biased_single_testing,77,1.9720558515410855
776,uniform_biased_grid-walk_biased_single_testing,78,1.9714452775513023
777,uniform_biased_grid-walk_biased_single_testing,79,1.9723002235443694
778,uniform_biased_grid-walk_biased_single_testing,8,1.9578785087884072
779,uniform_biased_grid-walk_biased_single_testing,80,1.972542512004618
780,uniform_biased_grid-walk_biased_single_testing,81,2.019222315699311
781,uniform_biased_grid-walk_biased_single_testing,82,2.0028494221412947
782,uniform_biased_grid-walk_biased_single_testing,83,1.9883139370301672
783,uniform_biased_grid-walk_biased_single_testing,84,2.0093400437832947
784,uniform_biased_grid-walk_biased_single_testing,85,1.962166483826904
785,uniform_biased_grid-walk_biased_single_testing,86,2.001898239236769
786,uniform_biased_grid-walk_biased_single_testing,87,1.967700049086339
787,uniform_biased_grid-walk_biased_single_testing,88,2.0064827300843557
788,uniform_biased_grid-walk_biased_single_testing,89,1.8867836170649672
789,uniform_biased_grid-walk_biased_single_testing,9,1.9648293966777732
790,uniform_biased_grid-walk_biased_single_testing,90,2.0017606337771676
791,uniform_biased_grid-walk_biased_single_testing,91,1.9531264574519926
792,uniform_biased_grid-walk_biased_single_testing,92,1.987064905951642
793,uniform_biased_grid-walk_biased_single_testing,93,1.9762924133320237
794,uniform_biased_grid-walk_biased_single_testing,94,1.9726290176046415
795,uniform_biased_grid-walk_biased_single_testing,95,2.0052384536069856
796,uniform_biased_grid-walk_biased_single_testing,96,1.9646483666380652
797,uniform_biased_grid-walk_biased_single_testing,97,1.9640298341485647
798,uniform_biased_grid-walk_biased_single_testing,98,1.966756004521488
799,uniform_biased_grid-walk_biased_single_testing,99,2.0027505495090003
