,experiment,num,variance
380,uniform_biased_RRT_biased_disconnected_no_filter_testing,81,0.044803469714019446
381,uniform_biased_RRT_biased_disconnected_no_filter_testing,82,0.028164529333196107
382,uniform_biased_RRT_biased_disconnected_no_filter_testing,83,0.014175115038449149
383,uniform_biased_RRT_biased_disconnected_no_filter_testing,84,0.021495795430867937
384,uniform_biased_RRT_biased_disconnected_no_filter_testing,85,0.022798781071080066
385,uniform_biased_RRT_biased_disconnected_no_filter_testing,86,0.01815940367443604
386,uniform_biased_RRT_biased_disconnected_no_filter_testing,87,0.02250964729709478
387,uniform_biased_RRT_biased_disconnected_no_filter_testing,88,0.03408296523673956
388,uniform_biased_RRT_biased_disconnected_no_filter_testing,89,0.01443230989907387
389,uniform_biased_RRT_biased_disconnected_no_filter_testing,9,0.015410463148693616
390,uniform_biased_RRT_biased_disconnected_no_filter_testing,90,0.035345516990331116
391,uniform_biased_RRT_biased_disconnected_no_filter_testing,91,0.019884667028174336
392,uniform_biased_RRT_biased_disconnected_no_filter_testing,92,0.019018691190159163
393,uniform_biased_RRT_biased_disconnected_no_filter_testing,93,0.016778658169195753
394,uniform_biased_RRT_biased_disconnected_no_filter_testing,94,0.01973054298663638
395,uniform_biased_RRT_biased_disconnected_no_filter_testing,95,0.024570070594480402
396,uniform_biased_RRT_biased_disconnected_no_filter_testing,96,0.017715990409244275
397,uniform_biased_RRT_biased_disconnected_no_filter_testing,97,0.04084709214839588
398,uniform_biased_RRT_biased_disconnected_no_filter_testing,98,0.01943495386642533
399,uniform_biased_RRT_biased_disconnected_no_filter_testing,99,0.013955050137519747
400,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,0,0.02519847822928035
401,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,1,0.016623254082052848
402,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,10,0.01526157487718178
403,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,11,0.01804298653500993
404,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,12,0.021430398876288042
405,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,13,0.014174650935704415
406,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,14,0.015208040043668812
407,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,15,0.02029829249283064
408,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,16,0.021806915105243477
409,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,17,0.016366393568544503
410,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,18,0.02011666060758444
411,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,19,0.01848359292133761
412,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,2,0.02659424157640983
413,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,20,0.020290080872070383
414,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,21,0.02661948229111092
415,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,22,0.027846114134333525
416,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,23,0.01996426935924871
417,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,24,0.019004459562032852
418,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,25,0.034928105833236044
419,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,26,0.02151083345946203
420,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,27,0.014842582405602473
421,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,28,0.024110252314856494
422,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,29,0.01863795161381472
423,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,3,0.02758498884488974
424,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,30,0.021320277733826224
425,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,31,0.008956805221222395
426,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,32,0.014582509013860167
427,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,33,0.015149177480115706
428,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,34,0.022155256399753576
429,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,35,0.030203891276434552
430,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,36,0.023136977434979226
431,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,37,0.016349872349344454
432,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,38,0.020780460078461613
433,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,39,0.026006224936984842
434,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,4,0.014800131497559578
435,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,40,0.023160796618327616
436,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,41,0.012808251824919969
437,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,42,0.03582373176419839
438,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,43,0.014499586884164585
439,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,44,0.021247484881880944
440,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,45,0.015919324529750832
441,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,46,0.018960125133008734
442,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,47,0.025422041452099642
443,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,48,0.020989126788968006
444,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,49,0.009928815877890636
445,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,5,0.04172895823130155
446,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,50,0.01565907305947975
447,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,51,0.013608298127706945
448,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,52,0.03328258808588755
449,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,53,0.020122188238674857
450,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,54,0.033042450198949885
451,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,55,0.025294000716882443
452,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,56,0.01892079368606705
453,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,57,0.01584310442741235
454,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,58,0.016911110674116287
455,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,59,0.01947649230585426
456,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,6,0.021777174246308418
457,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,60,0.02944656914460196
458,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,61,0.015233294557559503
459,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,62,0.011721293566045109
460,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,63,0.033358144457485785
461,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,64,0.024553436735682273
462,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,65,0.016018032481038422
463,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,66,0.025594507532485305
464,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,67,0.014518176203912084
465,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,68,0.023686061122548095
466,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,69,0.015479423923976826
467,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,7,0.01637230772994745
468,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,70,0.014920630020764818
469,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,71,0.020013664233477228
470,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,72,0.010225104039412266
471,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,73,0.013839707375865026
472,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,74,0.017602894849244852
473,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,75,0.02354733121018474
474,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,76,0.018931172517341693
475,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,77,0.016374639110119098
476,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,78,0.04438868484196144
477,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,79,0.01793604528796007
478,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,8,0.020035880104950988
479,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,80,0.030721393055459387
480,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,81,0.01549568359970408
481,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,82,0.022337007967675005
482,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,83,0.016563383526946307
483,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,84,0.01958230122582555
484,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,85,0.017609738686264843
485,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,86,0.019114062259492925
486,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,87,0.021807123558566073
487,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,88,0.03801884112229027
488,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,89,0.010828854945151312
489,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,9,0.02066375860902759
490,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,90,0.010753172704308539
491,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,91,0.01683406878849652
492,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,92,0.02137762875626467
493,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,93,0.016209553543474704
494,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,94,0.03236181527368329
495,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,95,0.01162130723662295
496,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,96,0.020526016777394608
497,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,97,0.029302072482752173
498,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,98,0.01113696499370027
499,uniform_biased_RRT_biased_disconnected_no_fitler_wide_testing,99,0.024465303133164987
500,uniform_biased___disconnected_testing,0,0.01893694429934311
501,uniform_biased___disconnected_testing,1,0.017981950634666226
502,uniform_biased___disconnected_testing,10,0.017931429266896365
503,uniform_biased___disconnected_testing,11,0.01789825376347025
504,uniform_biased___disconnected_testing,12,0.01796082440798854
505,uniform_biased___disconnected_testing,13,0.016357640849300484
506,uniform_biased___disconnected_testing,14,0.02046896250984018
507,uniform_biased___disconnected_testing,15,0.01801323446435085
508,uniform_biased___disconnected_testing,16,0.017559792161098868
509,uniform_biased___disconnected_testing,17,0.018914347157361257
510,uniform_biased___disconnected_testing,18,0.01754942266230016
511,uniform_biased___disconnected_testing,19,0.020270170396273227
512,uniform_biased___disconnected_testing,2,0.01743070280413579
513,uniform_biased___disconnected_testing,20,0.019144907545863694
514,uniform_biased___disconnected_testing,21,0.01797913604974342
515,uniform_biased___disconnected_testing,22,0.01636114424319484
516,uniform_biased___disconnected_testing,23,0.020558276067388196
517,uniform_biased___disconnected_testing,24,0.01751592296315273
518,uniform_biased___disconnected_testing,25,0.020373163229379713
519,uniform_biased___disconnected_testing,26,0.019078820254807255
520,uniform_biased___disconnected_testing,27,0.018707901794051417
521,uniform_biased___disconnected_testing,28,0.019338116831454668
522,uniform_biased___disconnected_testing,29,0.02031255957455337
523,uniform_biased___disconnected_testing,3,0.01792725402058527
524,uniform_biased___disconnected_testing,30,0.019013174352096963
525,uniform_biased___disconnected_testing,31,0.018723667533269147
526,uniform_biased___disconnected_testing,32,0.020317598276182874
527,uniform_biased___disconnected_testing,33,0.017917795715047532
528,uniform_biased___disconnected_testing,34,0.01691222767995803
529,uniform_biased___disconnected_testing,35,0.019716224057311365
530,uniform_biased___disconnected_testing,36,0.018101818288668126
531,uniform_biased___disconnected_testing,37,0.016436918143048863
532,uniform_biased___disconnected_testing,38,0.019034239267708447
533,uniform_biased___disconnected_testing,39,0.01932688265905678
534,uniform_biased___disconnected_testing,4,0.01656298434641625
535,uniform_biased___disconnected_testing,40,0.017174455840871097
536,uniform_biased___disconnected_testing,41,0.017674586164916035
537,uniform_biased___disconnected_testing,42,0.017391747437542293
538,uniform_biased___disconnected_testing,43,0.017140085147122047
539,uniform_biased___disconnected_testing,44,0.018548308914778943
540,uniform_biased___disconnected_testing,45,0.019674256664146322
541,uniform_biased___disconnected_testing,46,0.01801285516434918
542,uniform_biased___disconnected_testing,47,0.017481361891594972
543,uniform_biased___disconnected_testing,48,0.019208839426778253
544,uniform_biased___disconnected_testing,49,0.018441685840850583
545,uniform_biased___disconnected_testing,5,0.018731184902115876
546,uniform_biased___disconnected_testing,50,0.018469601188090254
547,uniform_biased___disconnected_testing,51,0.019489625557951626
548,uniform_biased___disconnected_testing,52,0.019254329056003522
549,uniform_biased___disconnected_testing,53,0.01984926459014919
550,uniform_biased___disconnected_testing,54,0.019021721303718084
551,uniform_biased___disconnected_testing,55,0.01765223480065667
552,uniform_biased___disconnected_testing,56,0.01933194570851705
553,uniform_biased___disconnected_testing,57,0.01774167839598916
554,uniform_biased___disconnected_testing,58,0.015476373021996299
555,uniform_biased___disconnected_testing,59,0.019164134317854416
556,uniform_biased___disconnected_testing,6,0.017733194793582662
557,uniform_biased___disconnected_testing,60,0.01753112368122905
558,uniform_biased___disconnected_testing,61,0.018816254157027798
559,uniform_biased___disconnected_testing,62,0.018479140609314045
560,uniform_biased___disconnected_testing,63,0.017878831927605254
561,uniform_biased___disconnected_testing,64,0.017732135132558623
562,uniform_biased___disconnected_testing,65,0.019409666013491617
563,uniform_biased___disconnected_testing,66,0.018640506091034407
564,uniform_biased___disconnected_testing,67,0.018834213311257304
565,uniform_biased___disconnected_testing,68,0.019377976447794976
566,uniform_biased___disconnected_testing,69,0.02012826022505479
567,uniform_biased___disconnected_testing,7,0.020198140800711938
568,uniform_biased___disconnected_testing,70,0.019043097759663147
569,uniform_biased___disconnected_testing,71,0.01945462377214531
570,uniform_biased___disconnected_testing,72,0.01907451724582408
571,uniform_biased___disconnected_testing,73,0.01954792062372106
572,uniform_biased___disconnected_testing,74,0.017750250999903423
573,uniform_biased___disconnected_testing,75,0.01752096842490218
574,uniform_biased___disconnected_testing,76,0.01708840180699885
575,uniform_biased___disconnected_testing,77,0.018367056345758317
576,uniform_biased___disconnected_testing,78,0.018803033509608883
577,uniform_biased___disconnected_testing,79,0.018024175325724198
578,uniform_biased___disconnected_testing,8,0.01782439996720887
579,uniform_biased___disconnected_testing,80,0.017444563467009604
580,uniform_biased___disconnected_testing,81,0.01683085769759198
581,uniform_biased___disconnected_testing,82,0.020023421336725435
582,uniform_biased___disconnected_testing,83,0.017124844740608398
583,uniform_biased___disconnected_testing,84,0.018099775156047982
584,uniform_biased___disconnected_testing,85,0.018432591688748983
585,uniform_biased___disconnected_testing,86,0.017649899956354076
586,uniform_biased___disconnected_testing,87,0.020893115486689217
587,uniform_biased___disconnected_testing,88,0.018463467829562673
588,uniform_biased___disconnected_testing,89,0.018946787882682274
589,uniform_biased___disconnected_testing,9,0.01846653250535337
590,uniform_biased___disconnected_testing,90,0.020081235553837107
591,uniform_biased___disconnected_testing,91,0.017630562845180473
592,uniform_biased___disconnected_testing,92,0.017931978903828614
593,uniform_biased___disconnected_testing,93,0.017611334912388914
594,uniform_biased___disconnected_testing,94,0.016925615574241406
595,uniform_biased___disconnected_testing,95,0.018100552046467724
596,uniform_biased___disconnected_testing,96,0.01798755537061986
597,uniform_biased___disconnected_testing,97,0.01642838164273858
598,uniform_biased___disconnected_testing,98,0.017684369946098375
599,uniform_biased___disconnected_testing,99,0.01786713681201809
600,uniform_biased_grid-walk_biased_disconnected_multiple_testing,0,0.014288075170188787
601,uniform_biased_grid-walk_biased_disconnected_multiple_testing,1,0.0096081695140646
602,uniform_biased_grid-walk_biased_disconnected_multiple_testing,10,0.02684838392211959
603,uniform_biased_grid-walk_biased_disconnected_multiple_testing,11,0.014892616233214907
604,uniform_biased_grid-walk_biased_disconnected_multiple_testing,12,0.010250560868896507
605,uniform_biased_grid-walk_biased_disconnected_multiple_testing,13,0.0365914922472752
606,uniform_biased_grid-walk_biased_disconnected_multiple_testing,14,0.01463324032048031
607,uniform_biased_grid-walk_biased_disconnected_multiple_testing,15,0.02409484565974088
608,uniform_biased_grid-walk_biased_disconnected_multiple_testing,16,0.019214400636532503
609,uniform_biased_grid-walk_biased_disconnected_multiple_testing,17,0.014386229377584853
610,uniform_biased_grid-walk_biased_disconnected_multiple_testing,18,0.019664452017824283
611,uniform_biased_grid-walk_biased_disconnected_multiple_testing,19,0.015985988540362647
612,uniform_biased_grid-walk_biased_disconnected_multiple_testing,2,0.018383935515224582
613,uniform_biased_grid-walk_biased_disconnected_multiple_testing,20,0.01582325905701771
614,uniform_biased_grid-walk_biased_disconnected_multiple_testing,21,0.014240976070188703
615,uniform_biased_grid-walk_biased_disconnected_multiple_testing,22,0.014058836298429127
616,uniform_biased_grid-walk_biased_disconnected_multiple_testing,23,0.02643067317698018
617,uniform_biased_grid-walk_biased_disconnected_multiple_testing,24,0.025136169992559174
618,uniform_biased_grid-walk_biased_disconnected_multiple_testing,25,0.021502124136772466
619,uniform_biased_grid-walk_biased_disconnected_multiple_testing,26,0.02802258314675115
620,uniform_biased_grid-walk_biased_disconnected_multiple_testing,27,0.05322426986034149
621,uniform_biased_grid-walk_biased_disconnected_multiple_testing,28,0.026238920201671043
622,uniform_biased_grid-walk_biased_disconnected_multiple_testing,29,0.012783611138565623
623,uniform_biased_grid-walk_biased_disconnected_multiple_testing,3,0.018713502594087144
624,uniform_biased_grid-walk_biased_disconnected_multiple_testing,30,0.016329514375140217
625,uniform_biased_grid-walk_biased_disconnected_multiple_testing,31,0.011887055990873063
626,uniform_biased_grid-walk_biased_disconnected_multiple_testing,32,0.025004972980013238
627,uniform_biased_grid-walk_biased_disconnected_multiple_testing,33,0.014780072329562566
628,uniform_biased_grid-walk_biased_disconnected_multiple_testing,34,0.019048859626141192
629,uniform_biased_grid-walk_biased_disconnected_multiple_testing,35,0.03385799188095211
630,uniform_biased_grid-walk_biased_disconnected_multiple_testing,36,0.016864847766261574
631,uniform_biased_grid-walk_biased_disconnected_multiple_testing,37,0.010256569585921603
632,uniform_biased_grid-walk_biased_disconnected_multiple_testing,38,0.025229158854328408
633,uniform_biased_grid-walk_biased_disconnected_multiple_testing,39,0.02493827885085974
634,uniform_biased_grid-walk_biased_disconnected_multiple_testing,4,0.00975825653831399
635,uniform_biased_grid-walk_biased_disconnected_multiple_testing,40,0.02850405706160563
636,uniform_biased_grid-walk_biased_disconnected_multiple_testing,41,0.03834366301882005
637,uniform_biased_grid-walk_biased_disconnected_multiple_testing,42,0.031023075892684434
638,uniform_biased_grid-walk_biased_disconnected_multiple_testing,43,0.021670313156113657
639,uniform_biased_grid-walk_biased_disconnected_multiple_testing,44,0.022461853237162252
640,uniform_biased_grid-walk_biased_disconnected_multiple_testing,45,0.013622781810419591
641,uniform_biased_grid-walk_biased_disconnected_multiple_testing,46,0.020790854208019828
642,uniform_biased_grid-walk_biased_disconnected_multiple_testing,47,0.016925612015861385
643,uniform_biased_grid-walk_biased_disconnected_multiple_testing,48,0.02770423955618893
644,uniform_biased_grid-walk_biased_disconnected_multiple_testing,49,0.02163699664339773
645,uniform_biased_grid-walk_biased_disconnected_multiple_testing,5,0.013198352113883927
646,uniform_biased_grid-walk_biased_disconnected_multiple_testing,50,0.01960385754576372
647,uniform_biased_grid-walk_biased_disconnected_multiple_testing,51,0.016007740603939738
648,uniform_biased_grid-walk_biased_disconnected_multiple_testing,52,0.031786372518258776
649,uniform_biased_grid-walk_biased_disconnected_multiple_testing,53,0.008931046343214594
650,uniform_biased_grid-walk_biased_disconnected_multiple_testing,54,0.019162974443096146
651,uniform_biased_grid-walk_biased_disconnected_multiple_testing,55,0.01519801094331343
652,uniform_biased_grid-walk_biased_disconnected_multiple_testing,56,0.019401413700827555
653,uniform_biased_grid-walk_biased_disconnected_multiple_testing,57,0.014398355322515832
654,uniform_biased_grid-walk_biased_disconnected_multiple_testing,58,0.0240704471741311
655,uniform_biased_grid-walk_biased_disconnected_multiple_testing,59,0.018595673468416448
656,uniform_biased_grid-walk_biased_disconnected_multiple_testing,6,0.007034979454462661
657,uniform_biased_grid-walk_biased_disconnected_multiple_testing,60,0.010211833660374096
658,uniform_biased_grid-walk_biased_disconnected_multiple_testing,61,0.018637822616723414
659,uniform_biased_grid-walk_biased_disconnected_multiple_testing,62,0.01807710963012138
660,uniform_biased_grid-walk_biased_disconnected_multiple_testing,63,0.022415600253290587
661,uniform_biased_grid-walk_biased_disconnected_multiple_testing,64,0.011325697941456679
662,uniform_biased_grid-walk_biased_disconnected_multiple_testing,65,0.026051678516667478
663,uniform_biased_grid-walk_biased_disconnected_multiple_testing,66,0.016690775643827628
664,uniform_biased_grid-walk_biased_disconnected_multiple_testing,67,0.01712457234737097
665,uniform_biased_grid-walk_biased_disconnected_multiple_testing,68,0.01890645694062293
666,uniform_biased_grid-walk_biased_disconnected_multiple_testing,69,0.024487761115662407
667,uniform_biased_grid-walk_biased_disconnected_multiple_testing,7,0.024091051187370694
668,uniform_biased_grid-walk_biased_disconnected_multiple_testing,70,0.03267933605229095
669,uniform_biased_grid-walk_biased_disconnected_multiple_testing,71,0.012073195289242724
670,uniform_biased_grid-walk_biased_disconnected_multiple_testing,72,0.017188740325102668
671,uniform_biased_grid-walk_biased_disconnected_multiple_testing,73,0.014536860126483565
672,uniform_biased_grid-walk_biased_disconnected_multiple_testing,74,0.01307908154706747
673,uniform_biased_grid-walk_biased_disconnected_multiple_testing,75,0.01576088249690844
674,uniform_biased_grid-walk_biased_disconnected_multiple_testing,76,0.007853691158315815
675,uniform_biased_grid-walk_biased_disconnected_multiple_testing,77,0.018415575576977608
676,uniform_biased_grid-walk_biased_disconnected_multiple_testing,78,0.018409624996097055
677,uniform_biased_grid-walk_biased_disconnected_multiple_testing,79,0.02815709088021902
678,uniform_biased_grid-walk_biased_disconnected_multiple_testing,8,0.025478882729233855
679,uniform_biased_grid-walk_biased_disconnected_multiple_testing,80,0.024385169531454143
680,uniform_biased_grid-walk_biased_disconnected_multiple_testing,81,0.019835417772647326
681,uniform_biased_grid-walk_biased_disconnected_multiple_testing,82,0.028762834626554178
682,uniform_biased_grid-walk_biased_disconnected_multiple_testing,83,0.007986756193518603
683,uniform_biased_grid-walk_biased_disconnected_multiple_testing,84,0.03140483887669739
684,uniform_biased_grid-walk_biased_disconnected_multiple_testing,85,0.027622664512526162
685,uniform_biased_grid-walk_biased_disconnected_multiple_testing,86,0.013124722772592794
686,uniform_biased_grid-walk_biased_disconnected_multiple_testing,87,0.014602674896648607
687,uniform_biased_grid-walk_biased_disconnected_multiple_testing,88,0.019215126645734392
688,uniform_biased_grid-walk_biased_disconnected_multiple_testing,89,0.01013067149083598
689,uniform_biased_grid-walk_biased_disconnected_multiple_testing,9,0.020374300182594576
690,uniform_biased_grid-walk_biased_disconnected_multiple_testing,90,0.020021096271664283
691,uniform_biased_grid-walk_biased_disconnected_multiple_testing,91,0.02375339465149625
692,uniform_biased_grid-walk_biased_disconnected_multiple_testing,92,0.017324660610790625
693,uniform_biased_grid-walk_biased_disconnected_multiple_testing,93,0.02267677733872997
694,uniform_biased_grid-walk_biased_disconnected_multiple_testing,94,0.017731058288251788
695,uniform_biased_grid-walk_biased_disconnected_multiple_testing,95,0.023357500633550757
696,uniform_biased_grid-walk_biased_disconnected_multiple_testing,96,0.022094182864278084
697,uniform_biased_grid-walk_biased_disconnected_multiple_testing,97,0.024076824177315298
698,uniform_biased_grid-walk_biased_disconnected_multiple_testing,98,0.01694655068334325
699,uniform_biased_grid-walk_biased_disconnected_multiple_testing,99,0.015158741691503996
700,uniform_biased_grid-walk_biased_disconnected_single_testing,0,0.023313869830005343
701,uniform_biased_grid-walk_biased_disconnected_single_testing,1,0.04813579368326373
702,uniform_biased_grid-walk_biased_disconnected_single_testing,10,0.0074829723116688505
703,uniform_biased_grid-walk_biased_disconnected_single_testing,11,0.032878197352530246
704,uniform_biased_grid-walk_biased_disconnected_single_testing,12,0.011862631377594888
705,uniform_biased_grid-walk_biased_disconnected_single_testing,13,0.019893121454981108
706,uniform_biased_grid-walk_biased_disconnected_single_testing,14,0.02224178193480699
707,uniform_biased_grid-walk_biased_disconnected_single_testing,15,0.03374554645502481
708,uniform_biased_grid-walk_biased_disconnected_single_testing,16,0.00862773557762813
709,uniform_biased_grid-walk_biased_disconnected_single_testing,17,0.020952240082406256
710,uniform_biased_grid-walk_biased_disconnected_single_testing,18,0.021580002343380943
711,uniform_biased_grid-walk_biased_disconnected_single_testing,19,0.01791639883348862
712,uniform_biased_grid-walk_biased_disconnected_single_testing,2,0.007147194394517243
713,uniform_biased_grid-walk_biased_disconnected_single_testing,20,0.03139787966110921
714,uniform_biased_grid-walk_biased_disconnected_single_testing,21,0.012790881176251228
715,uniform_biased_grid-walk_biased_disconnected_single_testing,22,0.007298475752322399
716,uniform_biased_grid-walk_biased_disconnected_single_testing,23,0.029627179725688308
717,uniform_biased_grid-walk_biased_disconnected_single_testing,24,0.03823461459694702
718,uniform_biased_grid-walk_biased_disconnected_single_testing,25,0.01815522754065588
719,uniform_biased_grid-walk_biased_disconnected_single_testing,26,0.0069454466782813105
720,uniform_biased_grid-walk_biased_disconnected_single_testing,27,0.05895314402454019
721,uniform_biased_grid-walk_biased_disconnected_single_testing,28,0.01371026132621015
722,uniform_biased_grid-walk_biased_disconnected_single_testing,29,0.04039012503818167
723,uniform_biased_grid-walk_biased_disconnected_single_testing,3,0.03056237243469543
724,uniform_biased_grid-walk_biased_disconnected_single_testing,30,0.028249713851918174
725,uniform_biased_grid-walk_biased_disconnected_single_testing,31,0.030428660742782842
726,uniform_biased_grid-walk_biased_disconnected_single_testing,32,0.017707559547889547
727,uniform_biased_grid-walk_biased_disconnected_single_testing,33,0.00944368987110342
728,uniform_biased_grid-walk_biased_disconnected_single_testing,34,0.014782090387241037
729,uniform_biased_grid-walk_biased_disconnected_single_testing,35,0.005860200727724866
730,uniform_biased_grid-walk_biased_disconnected_single_testing,36,0.029980382081401823
731,uniform_biased_grid-walk_biased_disconnected_single_testing,37,0.015207240654297105
732,uniform_biased_grid-walk_biased_disconnected_single_testing,38,0.01243305846340459
733,uniform_biased_grid-walk_biased_disconnected_single_testing,39,0.00666069425342166
734,uniform_biased_grid-walk_biased_disconnected_single_testing,4,0.048455407732019506
735,uniform_biased_grid-walk_biased_disconnected_single_testing,40,0.05003076556588099
736,uniform_biased_grid-walk_biased_disconnected_single_testing,41,0.043529657267083466
737,uniform_biased_grid-walk_biased_disconnected_single_testing,42,0.04439947597292094
738,uniform_biased_grid-walk_biased_disconnected_single_testing,43,0.008328577050224523
739,uniform_biased_grid-walk_biased_disconnected_single_testing,44,0.05548076748994329
740,uniform_biased_grid-walk_biased_disconnected_single_testing,45,0.011351529502488873
741,uniform_biased_grid-walk_biased_disconnected_single_testing,46,0.02869461053467321
742,uniform_biased_grid-walk_biased_disconnected_single_testing,47,0.005342838471186504
743,uniform_biased_grid-walk_biased_disconnected_single_testing,48,0.005357399260950271
744,uniform_biased_grid-walk_biased_disconnected_single_testing,49,0.030582933667072425
745,uniform_biased_grid-walk_biased_disconnected_single_testing,5,0.03410268175614882
746,uniform_biased_grid-walk_biased_disconnected_single_testing,50,0.01837681053639703
747,uniform_biased_grid-walk_biased_disconnected_single_testing,51,0.036527139608402676
