,experiment,num,iterations
405,uniform_biased___testing,13,216.8326
406,uniform_biased___testing,14,216.8466
407,uniform_biased___testing,15,217.2222
408,uniform_biased___testing,16,216.8914
409,uniform_biased___testing,17,217.146
410,uniform_biased___testing,18,217.2582
411,uniform_biased___testing,19,217.2992
412,uniform_biased___testing,2,216.9662
413,uniform_biased___testing,20,217.2902
414,uniform_biased___testing,21,216.591
415,uniform_biased___testing,22,216.8794
416,uniform_biased___testing,23,216.399
417,uniform_biased___testing,24,217.1986
418,uniform_biased___testing,25,217.184
419,uniform_biased___testing,26,217.4986
420,uniform_biased___testing,27,216.7998
421,uniform_biased___testing,28,216.8498
422,uniform_biased___testing,29,217.729
423,uniform_biased___testing,3,217.0766
424,uniform_biased___testing,30,216.9002
425,uniform_biased___testing,31,217.3228
426,uniform_biased___testing,32,216.9688
427,uniform_biased___testing,33,217.0754
428,uniform_biased___testing,34,217.8418
429,uniform_biased___testing,35,217.1534
430,uniform_biased___testing,36,217.8314
431,uniform_biased___testing,37,216.7666
432,uniform_biased___testing,38,217.202
433,uniform_biased___testing,39,216.6854
434,uniform_biased___testing,4,217.7496
435,uniform_biased___testing,40,216.9018
436,uniform_biased___testing,41,217.715
437,uniform_biased___testing,42,217.2168
438,uniform_biased___testing,43,216.7092
439,uniform_biased___testing,44,217.7954
440,uniform_biased___testing,45,217.4252
441,uniform_biased___testing,46,217.5966
442,uniform_biased___testing,47,217.5168
443,uniform_biased___testing,48,216.7288
444,uniform_biased___testing,49,216.763
445,uniform_biased___testing,5,217.1756
446,uniform_biased___testing,50,216.3854
447,uniform_biased___testing,51,217.5984
448,uniform_biased___testing,52,217.7952
449,uniform_biased___testing,53,217.3172
450,uniform_biased___testing,54,217.6382
451,uniform_biased___testing,55,216.7902
452,uniform_biased___testing,56,216.8422
453,uniform_biased___testing,57,217.3174
454,uniform_biased___testing,58,216.8746
455,uniform_biased___testing,59,216.5592
456,uniform_biased___testing,6,217.6512
457,uniform_biased___testing,60,218.1676
458,uniform_biased___testing,61,217.03
459,uniform_biased___testing,62,217.047
460,uniform_biased___testing,63,216.3304
461,uniform_biased___testing,64,217.1804
462,uniform_biased___testing,65,217.6996
463,uniform_biased___testing,66,216.7984
464,uniform_biased___testing,67,217.2762
465,uniform_biased___testing,68,217.147
466,uniform_biased___testing,69,217.4708
467,uniform_biased___testing,7,216.4878
468,uniform_biased___testing,70,216.4366
469,uniform_biased___testing,71,217.062
470,uniform_biased___testing,72,217.1044
471,uniform_biased___testing,73,217.5792
472,uniform_biased___testing,74,217.0082
473,uniform_biased___testing,75,217.0578
474,uniform_biased___testing,76,217.1628
475,uniform_biased___testing,77,216.5398
476,uniform_biased___testing,78,216.7274
477,uniform_biased___testing,79,216.365
478,uniform_biased___testing,8,217.0596
479,uniform_biased___testing,80,217.1916
480,uniform_biased___testing,81,216.6268
481,uniform_biased___testing,82,216.9048
482,uniform_biased___testing,83,217.9842
483,uniform_biased___testing,84,217.4326
484,uniform_biased___testing,85,216.149
485,uniform_biased___testing,86,217.1804
486,uniform_biased___testing,87,217.6962
487,uniform_biased___testing,88,216.4484
488,uniform_biased___testing,89,217.6886
489,uniform_biased___testing,9,217.0044
490,uniform_biased___testing,90,216.3664
491,uniform_biased___testing,91,217.2858
492,uniform_biased___testing,92,216.7564
493,uniform_biased___testing,93,217.1302
494,uniform_biased___testing,94,217.5302
495,uniform_biased___testing,95,216.7914
496,uniform_biased___testing,96,217.196
497,uniform_biased___testing,97,216.7428
498,uniform_biased___testing,98,217.4366
499,uniform_biased___testing,99,217.2928
500,uniform_biased_grid-walk_biased_multiple_testing,0,179.06529411764706
501,uniform_biased_grid-walk_biased_multiple_testing,1,179.02980392156863
502,uniform_biased_grid-walk_biased_multiple_testing,10,178.4721568627451
503,uniform_biased_grid-walk_biased_multiple_testing,11,178.53274509803921
504,uniform_biased_grid-walk_biased_multiple_testing,12,178.79921568627452
505,uniform_biased_grid-walk_biased_multiple_testing,13,178.84803921568627
506,uniform_biased_grid-walk_biased_multiple_testing,14,178.9558823529412
507,uniform_biased_grid-walk_biased_multiple_testing,15,178.6513725490196
508,uniform_biased_grid-walk_biased_multiple_testing,16,179.0886274509804
509,uniform_biased_grid-walk_biased_multiple_testing,17,178.44176470588235
510,uniform_biased_grid-walk_biased_multiple_testing,18,178.9035294117647
511,uniform_biased_grid-walk_biased_multiple_testing,19,178.52372549019609
512,uniform_biased_grid-walk_biased_multiple_testing,2,178.9264705882353
513,uniform_biased_grid-walk_biased_multiple_testing,20,178.98607843137256
514,uniform_biased_grid-walk_biased_multiple_testing,21,179.0456862745098
515,uniform_biased_grid-walk_biased_multiple_testing,22,178.53
516,uniform_biased_grid-walk_biased_multiple_testing,23,178.90156862745098
517,uniform_biased_grid-walk_biased_multiple_testing,24,179.1713725490196
518,uniform_biased_grid-walk_biased_multiple_testing,25,179.11352941176472
519,uniform_biased_grid-walk_biased_multiple_testing,26,178.9350980392157
520,uniform_biased_grid-walk_biased_multiple_testing,27,179.07450980392156
521,uniform_biased_grid-walk_biased_multiple_testing,28,178.93588235294118
522,uniform_biased_grid-walk_biased_multiple_testing,29,178.36980392156863
523,uniform_biased_grid-walk_biased_multiple_testing,3,178.42823529411766
524,uniform_biased_grid-walk_biased_multiple_testing,30,178.81686274509804
525,uniform_biased_grid-walk_biased_multiple_testing,31,178.68725490196078
526,uniform_biased_grid-walk_biased_multiple_testing,32,178.80529411764707
527,uniform_biased_grid-walk_biased_multiple_testing,33,178.85450980392156
528,uniform_biased_grid-walk_biased_multiple_testing,34,178.94392156862745
529,uniform_biased_grid-walk_biased_multiple_testing,35,178.49960784313726
530,uniform_biased_grid-walk_biased_multiple_testing,36,178.79372549019607
531,uniform_biased_grid-walk_biased_multiple_testing,37,179.11607843137256
532,uniform_biased_grid-walk_biased_multiple_testing,38,178.47764705882352
533,uniform_biased_grid-walk_biased_multiple_testing,39,178.78156862745098
534,uniform_biased_grid-walk_biased_multiple_testing,4,178.84901960784313
535,uniform_biased_grid-walk_biased_multiple_testing,40,178.72176470588235
536,uniform_biased_grid-walk_biased_multiple_testing,41,178.51882352941178
537,uniform_biased_grid-walk_biased_multiple_testing,42,179.8337254901961
538,uniform_biased_grid-walk_biased_multiple_testing,43,179.27137254901962
539,uniform_biased_grid-walk_biased_multiple_testing,44,178.7986274509804
540,uniform_biased_grid-walk_biased_multiple_testing,45,178.66901960784313
541,uniform_biased_grid-walk_biased_multiple_testing,46,179.12666666666667
542,uniform_biased_grid-walk_biased_multiple_testing,47,178.90058823529412
543,uniform_biased_grid-walk_biased_multiple_testing,48,178.83137254901962
544,uniform_biased_grid-walk_biased_multiple_testing,49,178.61901960784314
545,uniform_biased_grid-walk_biased_multiple_testing,5,178.60156862745097
546,uniform_biased_grid-walk_biased_multiple_testing,50,178.5878431372549
547,uniform_biased_grid-walk_biased_multiple_testing,51,179.28470588235294
548,uniform_biased_grid-walk_biased_multiple_testing,52,179.09156862745098
549,uniform_biased_grid-walk_biased_multiple_testing,53,178.8129411764706
550,uniform_biased_grid-walk_biased_multiple_testing,54,178.6758823529412
551,uniform_biased_grid-walk_biased_multiple_testing,55,178.9386274509804
552,uniform_biased_grid-walk_biased_multiple_testing,56,178.88803921568626
553,uniform_biased_grid-walk_biased_multiple_testing,57,179.44960784313724
554,uniform_biased_grid-walk_biased_multiple_testing,58,178.9378431372549
555,uniform_biased_grid-walk_biased_multiple_testing,59,178.69
556,uniform_biased_grid-walk_biased_multiple_testing,6,178.8843137254902
557,uniform_biased_grid-walk_biased_multiple_testing,60,178.89450980392158
558,uniform_biased_grid-walk_biased_multiple_testing,61,179.17568627450981
559,uniform_biased_grid-walk_biased_multiple_testing,62,179.12764705882353
560,uniform_biased_grid-walk_biased_multiple_testing,63,179.05039215686276
561,uniform_biased_grid-walk_biased_multiple_testing,64,178.68
562,uniform_biased_grid-walk_biased_multiple_testing,65,178.7821568627451
563,uniform_biased_grid-walk_biased_multiple_testing,66,178.7407843137255
564,uniform_biased_grid-walk_biased_multiple_testing,67,178.82647058823528
565,uniform_biased_grid-walk_biased_multiple_testing,68,178.71529411764706
566,uniform_biased_grid-walk_biased_multiple_testing,69,179.00529411764705
567,uniform_biased_grid-walk_biased_multiple_testing,7,178.8601960784314
568,uniform_biased_grid-walk_biased_multiple_testing,70,178.68392156862745
569,uniform_biased_grid-walk_biased_multiple_testing,71,178.6464705882353
570,uniform_biased_grid-walk_biased_multiple_testing,72,179.10392156862744
571,uniform_biased_grid-walk_biased_multiple_testing,73,178.77745098039216
572,uniform_biased_grid-walk_biased_multiple_testing,74,178.94058823529411
573,uniform_biased_grid-walk_biased_multiple_testing,75,178.20764705882354
574,uniform_biased_grid-walk_biased_multiple_testing,76,178.87058823529412
575,uniform_biased_grid-walk_biased_multiple_testing,77,178.9343137254902
576,uniform_biased_grid-walk_biased_multiple_testing,78,178.78725490196078
577,uniform_biased_grid-walk_biased_multiple_testing,79,178.4392156862745
578,uniform_biased_grid-walk_biased_multiple_testing,8,178.7313725490196
579,uniform_biased_grid-walk_biased_multiple_testing,80,178.51176470588234
580,uniform_biased_grid-walk_biased_multiple_testing,81,178.9307843137255
581,uniform_biased_grid-walk_biased_multiple_testing,82,179.19588235294117
582,uniform_biased_grid-walk_biased_multiple_testing,83,178.91411764705882
583,uniform_biased_grid-walk_biased_multiple_testing,84,178.76078431372548
584,uniform_biased_grid-walk_biased_multiple_testing,85,178.90725490196078
585,uniform_biased_grid-walk_biased_multiple_testing,86,178.79392156862744
586,uniform_biased_grid-walk_biased_multiple_testing,87,178.9964705882353
587,uniform_biased_grid-walk_biased_multiple_testing,88,178.9462745098039
588,uniform_biased_grid-walk_biased_multiple_testing,89,178.8743137254902
589,uniform_biased_grid-walk_biased_multiple_testing,9,178.9878431372549
590,uniform_biased_grid-walk_biased_multiple_testing,90,178.6327450980392
591,uniform_biased_grid-walk_biased_multiple_testing,91,178.43117647058824
592,uniform_biased_grid-walk_biased_multiple_testing,92,178.4543137254902
593,uniform_biased_grid-walk_biased_multiple_testing,93,178.84039215686275
594,uniform_biased_grid-walk_biased_multiple_testing,94,179.0686274509804
595,uniform_biased_grid-walk_biased_multiple_testing,95,178.82470588235293
596,uniform_biased_grid-walk_biased_multiple_testing,96,178.77411764705883
597,uniform_biased_grid-walk_biased_multiple_testing,97,178.88666666666666
598,uniform_biased_grid-walk_biased_multiple_testing,98,178.96686274509804
599,uniform_biased_grid-walk_biased_multiple_testing,99,178.48686274509805
600,uniform_biased_grid-walk_biased_single_testing,0,177.97160567886422
601,uniform_biased_grid-walk_biased_single_testing,1,178.32233553289342
602,uniform_biased_grid-walk_biased_single_testing,10,178.375524895021
603,uniform_biased_grid-walk_biased_single_testing,11,177.95520895820835
604,uniform_biased_grid-walk_biased_single_testing,12,178.26834633073386
605,uniform_biased_grid-walk_biased_single_testing,13,177.6736652669466
606,uniform_biased_grid-walk_biased_single_testing,14,177.877224555089
607,uniform_biased_grid-walk_biased_single_testing,15,177.876624675065
608,uniform_biased_grid-walk_biased_single_testing,16,177.87742451509698
609,uniform_biased_grid-walk_biased_single_testing,17,177.77944411117775
610,uniform_biased_grid-walk_biased_single_testing,18,178.50749850029993
611,uniform_biased_grid-walk_biased_single_testing,19,178.54049190161967
612,uniform_biased_grid-walk_biased_single_testing,2,177.70285942811438
613,uniform_biased_grid-walk_biased_single_testing,20,178.1523695260948
614,uniform_biased_grid-walk_biased_single_testing,21,178.2747450509898
615,uniform_biased_grid-walk_biased_single_testing,22,177.86842631473706
616,uniform_biased_grid-walk_biased_single_testing,23,177.98260347930415
617,uniform_biased_grid-walk_biased_single_testing,24,177.99180163967208
618,uniform_biased_grid-walk_biased_single_testing,25,178.3861227754449
619,uniform_biased_grid-walk_biased_single_testing,26,178.24575084983005
620,uniform_biased_grid-walk_biased_single_testing,27,178.10917816436714
621,uniform_biased_grid-walk_biased_single_testing,28,178.11357728454308
622,uniform_biased_grid-walk_biased_single_testing,29,178.06698660267946
623,uniform_biased_grid-walk_biased_single_testing,3,178.09298140371925
624,uniform_biased_grid-walk_biased_single_testing,30,177.90601879624074
625,uniform_biased_grid-walk_biased_single_testing,31,178.20615876824635
626,uniform_biased_grid-walk_biased_single_testing,32,177.79324135172965
627,uniform_biased_grid-walk_biased_single_testing,33,178.13277344531093
628,uniform_biased_grid-walk_biased_single_testing,34,178.3367326534693
629,uniform_biased_grid-walk_biased_single_testing,35,178.06038792241552
630,uniform_biased_grid-walk_biased_single_testing,36,178.0751849630074
631,uniform_biased_grid-walk_biased_single_testing,37,178.21595680863828
632,uniform_biased_grid-walk_biased_single_testing,38,178.1635672865427
633,uniform_biased_grid-walk_biased_single_testing,39,177.85262947410519
634,uniform_biased_grid-walk_biased_single_testing,4,177.99660067986403
635,uniform_biased_grid-walk_biased_single_testing,40,177.55268946210757
636,uniform_biased_grid-walk_biased_single_testing,41,178.0111977604479
637,uniform_biased_grid-walk_biased_single_testing,42,178.0627874425115
638,uniform_biased_grid-walk_biased_single_testing,43,178.25774845030995
639,uniform_biased_grid-walk_biased_single_testing,44,178.30733853229353
640,uniform_biased_grid-walk_biased_single_testing,45,177.7240551889622
641,uniform_biased_grid-walk_biased_single_testing,46,177.94421115776845
642,uniform_biased_grid-walk_biased_single_testing,47,178.01819636072784
643,uniform_biased_grid-walk_biased_single_testing,48,177.64067186562687
644,uniform_biased_grid-walk_biased_single_testing,49,177.97760447910417
645,uniform_biased_grid-walk_biased_single_testing,5,178.3873225354929
646,uniform_biased_grid-walk_biased_single_testing,50,178.1391721655669
647,uniform_biased_grid-walk_biased_single_testing,51,177.85682863427314
648,uniform_biased_grid-walk_biased_single_testing,52,178.20675864827035
649,uniform_biased_grid-walk_biased_single_testing,53,177.78184363127374
650,uniform_biased_grid-walk_biased_single_testing,54,178.374725054989
651,uniform_biased_grid-walk_biased_single_testing,55,178.35612877424515
652,uniform_biased_grid-walk_biased_single_testing,56,177.79884023195362
653,uniform_biased_grid-walk_biased_single_testing,57,178.4875024995001
654,uniform_biased_grid-walk_biased_single_testing,58,178.1985602879424
655,uniform_biased_grid-walk_biased_single_testing,59,177.5768846230754
656,uniform_biased_grid-walk_biased_single_testing,6,178.04259148170365
657,uniform_biased_grid-walk_biased_single_testing,60,178.03359328134374
658,uniform_biased_grid-walk_biased_single_testing,61,178.12057588482304
659,uniform_biased_grid-walk_biased_single_testing,62,178.125174965007
660,uniform_biased_grid-walk_biased_single_testing,63,178.30553889222156
661,uniform_biased_grid-walk_biased_single_testing,64,177.81703659268146
662,uniform_biased_grid-walk_biased_single_testing,65,178.05418916216757
663,uniform_biased_grid-walk_biased_single_testing,66,177.80463907218555
664,uniform_biased_grid-walk_biased_single_testing,67,178.12077584483103
665,uniform_biased_grid-walk_biased_single_testing,68,178.14117176564687
666,uniform_biased_grid-walk_biased_single_testing,69,178.71865626874626
667,uniform_biased_grid-walk_biased_single_testing,7,177.95620875824835
668,uniform_biased_grid-walk_biased_single_testing,70,178.28374325134973
669,uniform_biased_grid-walk_biased_single_testing,71,178.11977604479105
670,uniform_biased_grid-walk_biased_single_testing,72,178.19116176764646
671,uniform_biased_grid-walk_biased_single_testing,73,177.998800239952
672,uniform_biased_grid-walk_biased_single_testing,74,177.99160167966406
673,uniform_biased_grid-walk_biased_single_testing,75,177.71765646870625
674,uniform_biased_grid-walk_biased_single_testing,76,177.72285542891422
675,uniform_biased_grid-walk_biased_single_testing,77,177.83283343331334
676,uniform_biased_grid-walk_biased_single_testing,78,177.82163567286543
677,uniform_biased_grid-walk_biased_single_testing,79,177.93101379724055
678,uniform_biased_grid-walk_biased_single_testing,8,178.53269346130773
679,uniform_biased_grid-walk_biased_single_testing,80,178.40871825634872
680,uniform_biased_grid-walk_biased_single_testing,81,178.34193161367727
681,uniform_biased_grid-walk_biased_single_testing,82,178.08158368326335
682,uniform_biased_grid-walk_biased_single_testing,83,178.0245950809838
683,uniform_biased_grid-walk_biased_single_testing,84,177.9138172365527
684,uniform_biased_grid-walk_biased_single_testing,85,177.91161767646472
685,uniform_biased_grid-walk_biased_single_testing,86,178.19376124775044
686,uniform_biased_grid-walk_biased_single_testing,87,178.21435712857428
687,uniform_biased_grid-walk_biased_single_testing,88,178.21135772845432
688,uniform_biased_grid-walk_biased_single_testing,89,178.125374925015
689,uniform_biased_grid-walk_biased_single_testing,9,178.25474905018996
690,uniform_biased_grid-walk_biased_single_testing,90,178.20115976804638
691,uniform_biased_grid-walk_biased_single_testing,91,178.19136172765448
692,uniform_biased_grid-walk_biased_single_testing,92,178.12257548490302
693,uniform_biased_grid-walk_biased_single_testing,93,178.1115776844631
694,uniform_biased_grid-walk_biased_single_testing,94,178.12857428514297
695,uniform_biased_grid-walk_biased_single_testing,95,178.40331933613277
696,uniform_biased_grid-walk_biased_single_testing,96,177.94801039792043
697,uniform_biased_grid-walk_biased_single_testing,97,177.76464707058588
698,uniform_biased_grid-walk_biased_single_testing,98,178.06818636272746
699,uniform_biased_grid-walk_biased_single_testing,99,177.94701059788042
