,experiment,num,entropy
439,uniform_biased_grid-walk_biased_off_center_connected_multiple,4,1.0196857212965413
440,uniform_biased_grid-walk_biased_off_center_connected_multiple,40,1.0016009510562507
441,uniform_biased_grid-walk_biased_off_center_connected_multiple,41,0.9603748155451752
442,uniform_biased_grid-walk_biased_off_center_connected_multiple,42,1.0332643949506382
443,uniform_biased_grid-walk_biased_off_center_connected_multiple,43,0.9951486427510752
444,uniform_biased_grid-walk_biased_off_center_connected_multiple,44,1.0204519775690648
445,uniform_biased_grid-walk_biased_off_center_connected_multiple,45,1.0298319642926976
446,uniform_biased_grid-walk_biased_off_center_connected_multiple,46,1.012974623910776
447,uniform_biased_grid-walk_biased_off_center_connected_multiple,47,0.9565527519207059
448,uniform_biased_grid-walk_biased_off_center_connected_multiple,48,1.016869935128292
449,uniform_biased_grid-walk_biased_off_center_connected_multiple,49,1.0046979943663978
450,uniform_biased_grid-walk_biased_off_center_connected_multiple,5,1.0581993862211272
451,uniform_biased_grid-walk_biased_off_center_connected_multiple,50,0.9800352032193025
452,uniform_biased_grid-walk_biased_off_center_connected_multiple,51,0.9243672096404388
453,uniform_biased_grid-walk_biased_off_center_connected_multiple,52,1.0328626053537755
454,uniform_biased_grid-walk_biased_off_center_connected_multiple,53,0.9849864464711936
455,uniform_biased_grid-walk_biased_off_center_connected_multiple,54,0.9981172769948505
456,uniform_biased_grid-walk_biased_off_center_connected_multiple,55,0.9999722008715344
457,uniform_biased_grid-walk_biased_off_center_connected_multiple,56,1.0173217717225855
458,uniform_biased_grid-walk_biased_off_center_connected_multiple,57,0.9924293081791308
459,uniform_biased_grid-walk_biased_off_center_connected_multiple,58,1.01337488955728
460,uniform_biased_grid-walk_biased_off_center_connected_multiple,59,1.0607474222012325
461,uniform_biased_grid-walk_biased_off_center_connected_multiple,6,1.0683444164871674
462,uniform_biased_grid-walk_biased_off_center_connected_multiple,60,0.9888928371908711
463,uniform_biased_grid-walk_biased_off_center_connected_multiple,61,1.0010200549005117
464,uniform_biased_grid-walk_biased_off_center_connected_multiple,62,1.039227521155709
465,uniform_biased_grid-walk_biased_off_center_connected_multiple,63,0.997994372399167
466,uniform_biased_grid-walk_biased_off_center_connected_multiple,64,1.0273618173677133
467,uniform_biased_grid-walk_biased_off_center_connected_multiple,65,0.9781686269935377
468,uniform_biased_grid-walk_biased_off_center_connected_multiple,66,1.0685882281304915
469,uniform_biased_grid-walk_biased_off_center_connected_multiple,67,1.020981059369247
470,uniform_biased_grid-walk_biased_off_center_connected_multiple,68,1.0138479419066868
471,uniform_biased_grid-walk_biased_off_center_connected_multiple,69,1.048479508111332
472,uniform_biased_grid-walk_biased_off_center_connected_multiple,7,1.0201698614704793
473,uniform_biased_grid-walk_biased_off_center_connected_multiple,70,0.9795232116936149
474,uniform_biased_grid-walk_biased_off_center_connected_multiple,71,1.0296714341052506
475,uniform_biased_grid-walk_biased_off_center_connected_multiple,72,1.025607187606966
476,uniform_biased_grid-walk_biased_off_center_connected_multiple,73,0.9965219224234007
477,uniform_biased_grid-walk_biased_off_center_connected_multiple,74,0.980110623163122
478,uniform_biased_grid-walk_biased_off_center_connected_multiple,75,1.0082623861652045
479,uniform_biased_grid-walk_biased_off_center_connected_multiple,76,0.9287356917825317
480,uniform_biased_grid-walk_biased_off_center_connected_multiple,77,1.0359854822430092
481,uniform_biased_grid-walk_biased_off_center_connected_multiple,78,1.0339014023885376
482,uniform_biased_grid-walk_biased_off_center_connected_multiple,79,1.0137153196800508
483,uniform_biased_grid-walk_biased_off_center_connected_multiple,8,1.0222816181671948
484,uniform_biased_grid-walk_biased_off_center_connected_multiple,80,0.9969812062418916
485,uniform_biased_grid-walk_biased_off_center_connected_multiple,81,1.0314654533923686
486,uniform_biased_grid-walk_biased_off_center_connected_multiple,82,1.0463595324670338
487,uniform_biased_grid-walk_biased_off_center_connected_multiple,83,1.001862868434664
488,uniform_biased_grid-walk_biased_off_center_connected_multiple,84,1.038121231133155
489,uniform_biased_grid-walk_biased_off_center_connected_multiple,85,1.0005235048658532
490,uniform_biased_grid-walk_biased_off_center_connected_multiple,86,1.0492034867715772
491,uniform_biased_grid-walk_biased_off_center_connected_multiple,87,1.0485173594606612
492,uniform_biased_grid-walk_biased_off_center_connected_multiple,88,0.9822916720575696
493,uniform_biased_grid-walk_biased_off_center_connected_multiple,89,0.9920709246441107
494,uniform_biased_grid-walk_biased_off_center_connected_multiple,9,1.0348527239463028
495,uniform_biased_grid-walk_biased_off_center_connected_multiple,90,1.0552441253691442
496,uniform_biased_grid-walk_biased_off_center_connected_multiple,91,1.05070934768833
497,uniform_biased_grid-walk_biased_off_center_connected_multiple,92,0.9636162078102638
498,uniform_biased_grid-walk_biased_off_center_connected_multiple,93,1.0341956654344218
499,uniform_biased_grid-walk_biased_off_center_connected_multiple,94,1.0012941531306288
500,uniform_biased_grid-walk_biased_off_center_connected_multiple,95,1.0510986474882857
501,uniform_biased_grid-walk_biased_off_center_connected_multiple,96,1.0496549910032227
502,uniform_biased_grid-walk_biased_off_center_connected_multiple,97,0.9653081595026415
503,uniform_biased_grid-walk_biased_off_center_connected_multiple,98,0.9674435052224694
504,uniform_biased_grid-walk_biased_off_center_connected_multiple,99,1.080519983524567
505,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,-1,1.0796201112365151
506,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,0,1.084853147973152
507,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,1,1.0769468821496155
508,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,10,1.0838266099295948
509,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,11,1.092408177322941
510,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,12,1.045189395212383
511,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,13,1.073522896579795
512,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,14,1.0261320295124983
513,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,15,1.0420237796332428
514,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,16,1.094823462934467
515,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,17,1.0526529634980477
516,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,18,1.085600576192124
517,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,19,1.0729629906950002
518,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,2,1.0665976522825436
519,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,20,1.0553406390899416
520,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,21,1.0834589306821891
521,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,22,1.0562071091142373
522,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,23,1.0822190175150246
523,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,24,1.099324023111647
524,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,25,1.0343747554144445
525,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,26,1.0681742193307453
526,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,27,1.0560522226941076
527,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,28,1.0562832534754127
528,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,29,1.0775279745930488
529,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,3,1.0799463725991034
530,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,30,1.0512852579482252
531,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,31,1.0905675342045063
532,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,32,1.0868870221298745
533,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,33,1.0765456475089628
534,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,34,1.017845879726515
535,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,35,1.0678032938270188
536,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,36,1.0679324135042139
537,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,37,1.0873540191378592
538,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,38,1.079349707889914
539,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,39,1.0601667248964626
540,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,4,1.0997833435825868
541,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,40,1.0842967469435472
542,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,41,1.0640269764930952
543,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,42,1.0679324651937891
544,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,43,1.1034591772608708
545,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,44,1.0766779496762142
546,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,45,1.0514209969329102
547,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,46,1.0654366370148773
548,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,47,1.0736345369668037
549,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,48,1.060681277196141
550,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,49,1.0659512757178595
551,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,5,1.091580771419936
552,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,50,1.0614111632909473
553,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,51,1.0652672846224462
554,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,52,1.0572903193071876
555,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,53,1.0808847161767883
556,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,54,1.0760515730980555
557,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,55,1.0689078267132943
558,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,56,1.093608285857319
559,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,57,1.0925746965128063
560,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,58,1.052779315947827
561,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,59,1.080822222958293
562,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,6,1.084050846639828
563,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,60,1.0676760482330139
564,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,61,1.055819267848483
565,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,62,1.0226586386567538
566,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,63,1.0763830673836559
567,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,64,1.086434813323495
568,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,65,1.055143888902726
569,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,66,1.0479823068864023
570,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,67,1.0901977683636168
571,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,68,1.10251912587095
572,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,69,1.0736356279566104
573,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,7,1.009613477945281
574,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,70,1.0410336806397653
575,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,71,1.081173737676163
576,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,72,1.068355757449829
577,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,73,1.058489409246001
578,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,74,1.0310986271126923
579,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,75,1.015841798551525
580,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,76,1.0837020557540167
581,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,77,1.065873204228943
582,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,78,1.043906686562255
583,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,79,1.0710354523454269
584,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,8,1.075086965707059
585,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,80,1.0794801795820734
586,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,81,1.083261904368714
587,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,82,1.0579524666701705
588,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,83,1.0987265199552092
589,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,84,1.0876857472956958
590,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,85,1.078193957904903
591,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,86,1.0360370261108822
592,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,87,1.0643599964316581
593,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,88,1.0230638015405444
594,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,89,1.0595012500973424
595,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,9,1.0716480244513968
596,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,90,1.046789827590445
597,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,91,1.0506042078085305
598,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,92,1.0373325349294142
599,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,93,1.09963463706008
600,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,94,1.0792126452433684
601,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,95,1.0824234740666168
602,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,96,1.0403586711832842
603,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,97,1.021360901604552
604,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,98,1.053093094600139
605,uniform_biased_grid-walk_biased_off_center_connected_multiple_filter,99,1.0751476027814932
